POwgd510_1:1	now	RB(RB)	now
POwgd510_156:9	youth	NN(NN)	youth
POwgd510_156:10	issues	NNS(NNS)	issue
POwgd510_156:11	xxx	UNI(UNI)	
POwgd510_156:12	_0	PA(PA)	
POwgd510_156:13	er	UH(UH)	er
POwgd510_156:14	we	PP(PP)	we
POwgd510_156:15	have	VHP(VHP)	have
POwgd510_156:16	er	UH(UH)	er
POwgd510_156:17	_0	PA(PA)	
POwgd510_156:18	er	UH(UH)	er
POwgd510_156:19	main	JJ(JJ)	main
POwgd510_156:20	board	NN(NN)	board
POwgd510_156:21	members	NNS(NNS)	member
POwgd510_156:22	they	PP(PP)	they
POwgd510_156:23	have	VHP(VHP)	have
POwgd510_156:24	_1	PA(PA)	

POwgd510_157:1	@@	LA(LA)	

POwgd510_158:1	can	MD(MD)	can
POwgd510_158:2	you	PP(PP)	you
POwgd510_158:3	x	UNI(UNI)	
POwgd510_158:4	that	DT(DT)	that

POwgd510_159:1	sorry	FI(FI)	sorry
POwgd510_159:2	@@	LA(LA)	
POwgd510_159:3	_0	PA(PA)	

POwgd510_160:1	it	PP(PP)	it
POwgd510_160:2	's	VBS(VBS)	be
POwgd510_160:3	all	DT(DT)	all
POwgd510_160:4	fine	JJ(JJ)	fine

POwgd510_161:1	x	UNI(UNI)	
POwgd510_161:2	x	UNI(UNI)	
POwgd510_161:3	_0	PA(PA)	
POwgd510_161:4	thank	FI(FI)	thank
POwgd510_161:5	you	FI(FI)	you
POwgd510_161:6	_3	PA(PA)	

POwgd510_162:1	it	PP(PP)	it
POwgd510_162:2	should	MD(MD)	shall
POwgd510_162:3	have	VH(VH)	have
POwgd510_162:4	made	VVN(VVN)	make
POwgd510_162:5	x	UNI(UNI)	
POwgd510_162:6	x	UNI(UNI)	
POwgd510_162:7	x	UNI(UNI)	
POwgd510_162:8	they	PP(PP)	they
POwgd510_162:9	have	VHP(VHP)	have
POwgd510_162:10	erm	UH(UH)	erm
POwgd510_162:11	_0	PA(PA)	
POwgd510_162:12	only	RB(RB)	only
POwgd510_162:13	old	JJ(JJ)	old
POwgd510_162:14	people	NNS(NNS)	people
POwgd510_162:15	on	IN(IN)	on
POwgd510_162:16	the	DT(DT)	the
POwgd510_162:17	x	UNI(UNI)	
POwgd510_162:18	on	IN(IN)	on
POwgd510_162:19	the	DT(DT)	the
POwgd510_162:20	xx	UNI(UNI)	
POwgd510_162:21	_0	PA(PA)	
POwgd510_162:22	x	UNI(UNI)	
POwgd510_162:23	over	IN(IN)	over
POwgd510_162:24	then	RB(RB)	then
POwgd510_162:25	_0	PA(PA)	
POwgd510_162:26	sorry	FI(FI)	sorry
POwgd510_162:27	over	IN(IN)	over
POwgd510_162:28	the	DT(DT)	the
POwgd510_162:29	xty	UNI(UNI)	
POwgd510_162:30	years	NNS(NNS)	year
POwgd510_162:31	peoples	NNS(NNS)	people
POwgd510_162:32	_0	PA(PA)	
POwgd510_162:33	er	UH(UH)	er
POwgd510_162:34	have	VHP(VHP)	have
POwgd510_162:35	all	DT(DT)	all
POwgd510_162:36	making	VVG(V)	make
POwgd510_162:37	decision	NN(NN)	decision
POwgd510_162:38	_0	PA(PA)	
POwgd510_162:39	so	DM(DM)	so
POwgd510_162:40	every	DT(DT)	every
POwgd510_162:41	_0	PA(PA)	
POwgd510_162:42	use	VV(VV)	use
POwgd510_162:43	_0	PA(PA)	
POwgd510_162:44	can	MD(MD)	can
POwgd510_162:45	that	DT(DT)	that
POwgd510_162:46	_0	PA(PA)	
POwgd510_162:47	say	VV(VV)	say
POwgd510_162:48	their	PP$(PP$)	they
POwgd510_162:49	er	UH(UH)	er
POwgd510_162:50	position	NN(NN)	position
POwgd510_162:51	and	CC(CC)	and
POwgd510_162:52	their	PP$(PP$)	they
POwgd510_162:53	yeah	RE(RE)	yeah
POwgd510_162:54	opinion	NN(NN)	opinion
POwgd510_162:55	to	IN(IN)	to
POwgd510_162:56	them	PP(PP)	they
POwgd510_162:57	_0	PA(PA)	
POwgd510_162:58	so	DM(DM)	so
POwgd510_162:59	i	PP(PP)	i
POwgd510_162:60	think	VVP(VVP)	think
POwgd510_162:61	it	PP(PP)	it
POwgd510_162:62	pass	VVP(VVP)	pass
POwgd510_162:63	for	IN(IN)	for
POwgd510_162:64	_0	PA(PA)	
POwgd510_162:65	no	RE(RE)	no
POwgd510_162:66	they	PP(PP)	they
POwgd510_162:67	have	VHP(VHP)	have
POwgd510_162:68	to	TO(TO)	to
POwgd510_162:69	incorporate	VV(VV)	incorporate
POwgd510_162:70	to	IN(IN)	to
POwgd510_162:71	the	DT(DT)	the
POwgd510_162:72	one	CD(CD)	one
POwgd510_162:73	or	CC(CC)	or
POwgd510_162:74	two	CD(CD)	two
POwgd510_162:75	_0	PA(PA)	
POwgd510_162:76	young	JJ(JJ)	young
POwgd510_162:77	er	UH(UH)	er
POwgd510_162:78	yo-	XX(XX)	
POwgd510_162:79	youth	NN(NN)	youth
POwgd510_162:80	_0	PA(PA)	
POwgd510_162:81	to	TO(TO)	to
POwgd510_162:82	participate	VV(VV)	participate
POwgd510_162:83	in	IN(IN)	in
POwgd510_162:84	the	DT(DT)	the
POwgd510_162:85	meeting	VVG(NN)	meet/meeting
POwgd510_162:86	or	CC(CC)	or
POwgd510_162:87	_0	PA(PA)	
POwgd510_162:88	s-	XX(XX)	
POwgd510_162:89	something	NN(NN)	something
POwgd510_162:90	yeah	RE(RE)	yeah

POwgd510_163:1	if	IN(IN)	if
POwgd510_163:2	you	PP(PP)	you
POwgd510_163:3	need	VVP(VVP)	need
POwgd510_163:4	to	TO(TO)	to
POwgd510_163:5	be	VB(VB)	be
POwgd510_163:6	members	NNS(NNS)	member
POwgd510_163:7	of	IN(IN)	of
POwgd510_163:8	the	DT(DT)	the
POwgd510_163:9	executive	NN(NN)	executive
POwgd510_163:10	x	UNI(UNI)	
POwgd510_163:11	or	CC(CC)	or
POwgd510_163:12	like	DM(DM)	like
POwgd510_163:13	_0	PA(PA)	
POwgd510_163:14	committees	NNS(NNS)	committee
POwgd510_163:15	or	CC(CC)	or
POwgd510_163:16	just	RB(RB)	just
POwgd510_163:17	to	TO(TO)	to
POwgd510_163:18	participate	VV(VV)	participate
POwgd510_163:19	anything	NN(NN)	anything

POwgd510_164:1	yeah	RE(RE)	yeah

POwgd510_165:1	x	UNI(UNI)	
POwgd510_165:2	x	UNI(UNI)	
POwgd510_165:3	x	UNI(UNI)	

POwgd510_166:1	yeah	RE(RE)	yeah

POwgd510_167:1	yeah	RE(RE)	yeah
POwgd510_167:2	_0	PA(PA)	

POwgd510_168:1	sorry	FI(FI)	sorry

POwgd510_169:1	x	UNI(UNI)	
POwgd510_169:2	x	UNI(UNI)	

POwgd510_170:1	sorry	FI(FI)	sorry
POwgd510_170:2	that	DT(DT)	that
POwgd510_170:3	's	VBS(VBS)	be
POwgd510_170:4	true	JJ(JJ)	true
POwgd510_170:5	_0	PA(PA)	

POwgd510_171:1	because	IN(IN)	because
POwgd510_171:2	it	PP(PP)	it
POwgd510_171:3	is	VBZ(VBZ)	be
POwgd510_171:4	to	TO(TO)	to
POwgd510_171:5	be	VB(VB)	be
POwgd510_171:6	members	NNS(NNS)	member
POwgd510_171:7	of	IN(IN)	of
POwgd510_171:8	the	DT(DT)	the
POwgd510_171:9	executive	JJ(JJ)/NN(NN)	executive
POwgd510_171:10	committees	NNS(NNS)	committee
POwgd510_171:11	or	CC(CC)	or
POwgd510_171:12	commissions	NNS(NNS)	commission
POwgd510_171:13	or	CC(CC)	or
POwgd510_171:14	just	RB(RB)	just
POwgd510_171:15	to	TO(TO)	to
POwgd510_171:16	attend	VV(VV)	attend
POwgd510_171:17	a	DT(DT)	a
POwgd510_171:18	meeting	VVG(NN)	meet/meeting
POwgd510_171:19	_0	PA(PA)	
POwgd510_171:20	as	IN(IN)	as
POwgd510_171:21	a	DT(DT)	a
POwgd510_171:22	purpose	NN(NN)	purpose

POwgd510_172:1	yeah	RE(RE)	yeah
POwgd510_172:2	_0	PA(PA)	
POwgd510_172:3	ensuring	VVG(VVG)	ensure
POwgd510_172:4	this	DT(DT)	this
POwgd510_172:5	x	UNI(UNI)	
POwgd510_172:6	x	UNI(UNI)	
POwgd510_172:7	yeah	RE(RE)	yeah

POwgd510_173:1	so	DM(DM)	so
POwgd510_173:2	which	WDT(WDT)	which
POwgd510_173:3	one	NN(NN)	one
POwgd510_173:4	_0	PA(PA)	
POwgd510_173:5	to	TO(TO)	to
POwgd510_173:6	be	VB(VB)	be
POwgd510_173:7	members	NNS(NNS)	member
POwgd510_173:8	or	CC(CC)	or
POwgd510_173:9	just	RB(RB)	just
POwgd510_173:10	to	TO(TO)	to
POwgd510_173:11	attend	VV(VV)	attend
POwgd510_173:12	the	DT(DT)	the
POwgd510_173:13	meetings	NNS(NNS)	meeting

POwgd510_174:1	attend	VV(VV)	attend
POwgd510_174:2	the	DT(DT)	the
POwgd510_174:3	meetings	NNS(NNS)	meeting

POwgd510_175:1	attend	VV(VV)	attend
POwgd510_175:2	the	DT(DT)	the
POwgd510_175:3	meetings	NNS(NNS)	meeting
POwgd510_175:4	then	RB(RB)	then

POwgd510_176:1	yeah	RE(RE)	yeah

POwgd510_177:1	x	UNI(UNI)	
POwgd510_177:2	x	UNI(UNI)	

POwgd510_178:1	with	IN(IN)	with
POwgd510_178:2	a	DT(DT)	a
POwgd510_178:3	status	NN(NN)	status
POwgd510_178:4	_0	PA(PA)	
POwgd510_178:5	like	IN(IN)	like
POwgd510_178:6	them	PP(PP)	they

POwgd510_179:1	ah	UH(UH)	ah
POwgd510_179:2	with	IN(IN)	with
POwgd510_179:3	status	NN(NN)	status
POwgd510_179:4	x	UNI(UNI)	
POwgd510_179:5	x	UNI(UNI)	
POwgd510_179:6	_0	PA(PA)	
POwgd510_179:7	x	UNI(UNI)	
POwgd510_179:8	to	TO(TO)	to
POwgd510_179:9	be	VB(VB)	be
POwgd510_179:10	members	NNS(NNS)	member
POwgd510_179:11	i	PP(DM)	i
POwgd510_179:12	mean	VVP(DM)	mean

POwgd510_180:1	yeah	RE(RE)	yeah

POwgd510_181:1	the	DT(DT)	the
POwgd510_181:2	voting	VVG(NNS)	vote/voting
POwgd510_181:3	rights	NNS(NNS)	right

POwgd510_182:1	aha	RE(RE)	aha

POwgd510_183:1	so	DM(DM)	so
POwgd510_183:2	yeah	RE(RE)	yeah
POwgd510_183:3	be	VB(VB)	be
POwgd510_183:4	members	NNS(NNS)	member

POwgd510_184:1	yeah	RE(RE)	yeah
POwgd510_184:2	_1	PA(PA)	

POwgd510_185:1	cos	IN(IN)	cos
POwgd510_185:2	there	EX(EX)	there
POwgd510_185:3	're	VBP(VBP)	be
POwgd510_185:4	probably	RB(RB)	probably
POwgd510_185:5	links	NNS(NNS)	link
POwgd510_185:6	_0	PA(PA)	
POwgd510_185:7	to	IN(IN)	to
POwgd510_185:8	the	DT(DT)	the
POwgd510_185:9	role	NN(NN)	role
POwgd510_185:10	that	PRE(PRE)	that
POwgd510_185:11	i	PP(PP)	i
POwgd510_185:12	play	VVP(VVP)	play

POwgd510_186:1	mhm	RE(RE)	mhm

POwgd510_187:1	excuse	FI(FI)	excuse
POwgd510_187:2	me	FI(FI)	i
POwgd510_187:3	my	PP$(PP$)	i
POwgd510_187:4	throat	NN(NN)	throat
POwgd510_187:5	erm	UH(UH)	erm
POwgd510_187:6	in	IN(IN)	in
POwgd510_187:7	the	DT(DT)	the
POwgd510_187:8	council	NN(NN)	council
POwgd510_187:9	i	PP(PP)	i
POwgd510_187:10	work	VVP(VVP)	work
POwgd510_187:11	there	EX(EX)	there
POwgd510_187:12	are	VBP(VBP)	be
POwgd510_187:13	as	RB(RB)	as
POwgd510_187:14	well	RB(RB)	well
POwgd510_187:15	young	JJ(JJ)	young
POwgd510_187:16	people	NNS(NNS)	people

POwgd510_188:1	yeah	RE(RE)	yeah

POwgd510_189:1	er	UH(UH)	er
POwgd510_189:2	myself	PP(PP)	i
POwgd510_189:3	just	RB(RB)	just
POwgd510_189:4	being	VBG(VBG)	be
POwgd510_189:5	one	CD(CD)	one
POwgd510_189:6	_0	PA(PA)	
POwgd510_189:7	youth	NN(NN)	youth
POwgd510_189:8	ref-	XX(XX)	
POwgd510_189:9	_0	PA(PA)	
POwgd510_189:10	so	DM(DM)	so
POwgd510_189:11	what	WP(WP)	what
POwgd510_189:12	they	PP(PP)	they
POwgd510_189:13	xx	UNI(UNI)	
POwgd510_189:14	this	DT(DT)	this
POwgd510_189:15	x	UNI(UNI)	
POwgd510_189:16	xx	UNI(UNI)	
POwgd510_189:17	often	RB(RB)	often
POwgd510_189:18	in	IN(IN)	in
POwgd510_189:19	the	DT(DT)	the
POwgd510_189:20	last	JJ(JJ)	last
POwgd510_189:21	_1	PA(PA)	
POwgd510_189:22	this	DT(DT)	this
POwgd510_189:23	is	VBZ(VBZ)	be
POwgd510_189:24	my	PP$(PP$)	i
POwgd510_189:25	first	JJ(JJ)	first
POwgd510_189:26	yeah	RE(RE)	yeah
POwgd510_189:27	at	IN(IN)	at
POwgd510_189:28	the	DT(DT)	the
POwgd510_189:29	erm	UH(UH)	erm
POwgd510_189:30	four	CD(CD)	four
POwgd510_189:31	years	NNS(NNS)	year
POwgd510_189:32	ago	RB(RB)	ago
POwgd510_189:33	_0	PA(PA)	
POwgd510_189:34	they	PP(PP)	they
POwgd510_189:35	decided	VVD(VVD)	decide
POwgd510_189:36	that	IN(IN)	that
POwgd510_189:37	they	PP(PP)	they
POwgd510_189:38	needed	VVD(VVD)	need
POwgd510_189:39	young	JJ(JJ)	young
POwgd510_189:40	people	NNS(NNS)	people
POwgd510_189:41	_0	PA(PA)	
POwgd510_189:42	x	UNI(UNI)	
POwgd510_189:43	x	UNI(UNI)	
POwgd510_189:44	on	IN(IN)	on
POwgd510_189:45	the	DT(DT)	the
POwgd510_189:46	international	JJ(JJ)	international
POwgd510_189:47	council	NN(NN)	council

POwgd510_190:1	yeah	RE(RE)	yeah

POwgd510_191:1	and	CC(CC)	and
POwgd510_191:2	that	DT(DT)	that
POwgd510_191:3	is	VBZ(VBZ)	be
POwgd510_191:4	like	DM(DM)/IN(IN)	like
POwgd510_191:5	the	DT(DT)	the
POwgd510_191:6	board	NN(NN)	board
POwgd510_191:7	members	NNS(NNS)	member
POwgd510_191:8	_0	PA(PA)	
POwgd510_191:9	who	PRE(PRE)	who
POwgd510_191:10	are	VBP(VBP)	be
POwgd510_191:11	_0	PA(PA)	

POwgd510_192:1	yeah	RE(RE)	yeah

POwgd510_193:1	x	UNI(UNI)	
POwgd510_193:2	x	UNI(UNI)	
POwgd510_193:3	x	UNI(UNI)	
POwgd510_193:4	x	UNI(UNI)	
POwgd510_193:5	xx	UNI(UNI)	
POwgd510_193:6	x	UNI(UNI)	
POwgd510_193:7	x	UNI(UNI)	
POwgd510_193:8	x	UNI(UNI)	
POwgd510_193:9	and	CC(CC)	and
POwgd510_193:10	xx	UNI(UNI)	
POwgd510_193:11	express	UNK(UNK)	express
POwgd510_193:12	the	DT(DT)	the
POwgd510_193:13	views	NNS(NNS)	view
POwgd510_193:14	of	IN(IN)	of
POwgd510_193:15	the	DT(DT)	the
POwgd510_193:16	young	JJ(JJ)	young
POwgd510_193:17	people	NNS(NNS)	people

POwgd510_194:1	yeah	RE(RE)	yeah

POwgd510_195:1	and	CC(CC)	and
POwgd510_195:2	_0	PA(PA)	
POwgd510_195:3	so	DM(DM)	so
POwgd510_195:4	whatever	WP(WP)	whatever
POwgd510_195:5	we	PP(PP)	we
POwgd510_195:6	intended	VVD(VVD)	intend
POwgd510_195:7	like	IN(IN)	like
POwgd510_195:8	a	DT(DT)	a
POwgd510_195:9	youth	NN(NN)	youth
POwgd510_195:10	forum	NN(NN)	forum

POwgd510_196:1	yeah	RE(RE)	yeah

POwgd510_197:1	it	PP(PP)	it
POwgd510_197:2	meant	VVD(VVD)	mean
POwgd510_197:3	er	UH(UH)	er
POwgd510_197:4	everything	NN(NN)	everything
POwgd510_197:5	that	PRE(PRE)	that
POwgd510_197:6	was	VBD(VBD)	be
POwgd510_197:7	discussed	VVN(VVN)	discuss
POwgd510_197:8	at	IN(IN)	at
POwgd510_197:9	the	DT(DT)	the
POwgd510_197:10	youth	NN(NN)	youth
POwgd510_197:11	forum	NN(NN)	forum
POwgd510_197:12	x	UNI(UNI)	
POwgd510_197:13	then	RB(RB)	then
POwgd510_197:14	presented	VVD(VVD)/VVN(VVN)	present
POwgd510_197:15	_0	PA(PA)	
POwgd510_197:16	at	IN(IN)	at
POwgd510_197:17	the	DT(DT)	the
POwgd510_197:18	actual	JJ(JJ)	actual
POwgd510_197:19	council	NN(NN)	council
POwgd510_197:20	meeting	VVG(NN)	meet/meeting

POwgd510_198:1	hm	RE(RE)	hm

POwgd510_199:1	so	DM(DM)	so
POwgd510_199:2	what	WP(WP)	what
POwgd510_199:3	x	UNI(UNI)	
POwgd510_199:4	x	UNI(UNI)	
POwgd510_199:5	x	UNI(UNI)	
POwgd510_199:6	x	UNI(UNI)	
POwgd510_199:7	is	VBZ(VBZ)	be
POwgd510_199:8	er	UH(UH)	er
POwgd510_199:9	three	CD(CD)	three
POwgd510_199:10	young	JJ(JJ)	young
POwgd510_199:11	people	NNS(NNS)	people
POwgd510_199:12	would	MD(MD)	will
POwgd510_199:13	sit	VV(VV)	sit
POwgd510_199:14	at	IN(IN)	at
POwgd510_199:15	the	DT(DT)	the
POwgd510_199:16	table	NN(NN)	table
POwgd510_199:17	whilst	IN(IN)	whilst
POwgd510_199:18	the	DT(DT)	the
POwgd510_199:19	meeting	VVG(NN)	meet/meeting
POwgd510_199:20	_0	PA(PA)	
POwgd510_199:21	and	CC(CC)	and
POwgd510_199:22	the	DT(DT)	the
POwgd510_199:23	rest	NN(NN)	rest
POwgd510_199:24	xx	UNI(UNI)	
POwgd510_199:25	observers	NNS(NNS)	observer
POwgd510_199:26	_0	PA(PA)	
POwgd510_199:27	were	VBD(VBD)	be
POwgd510_199:28	on	IN(IN)	on
POwgd510_199:29	the	DT(DT)	the
POwgd510_199:30	edge	NN(NN)	edge
POwgd510_199:31	_0	PA(PA)	

POwgd510_200:1	yeah	RE(RE)	yeah

POwgd510_201:1	and	CC(CC)	and
POwgd510_201:2	those	DT(DT)	those
POwgd510_201:3	three	CD(CD)	three
POwgd510_201:4	at	IN(IN)	at
POwgd510_201:5	the	DT(DT)	the
POwgd510_201:6	table	NN(NN)	table

POwgd510_202:1	x	UNI(UNI)	
POwgd510_202:2	x	UNI(UNI)	

POwgd510_203:1	yeah	RE(RE)	yeah

POwgd510_204:1	can	MD(MD)	can
POwgd510_204:2	then	RB(RB)	then
POwgd510_204:3	get	VV(VV)	get
POwgd510_204:4	to	TO(TO)	to
POwgd510_204:5	express	VV(VV)	express

POwgd510_205:1	yah	RE(RE)	yah

POwgd510_206:1	do	VVP(VVP)	do
POwgd510_206:2	you	PP(PP)	you
POwgd510_206:3	do	VV(VV)	do
POwgd510_206:4	that	DT(DT)	that

POwgd510_207:1	yeah	RE(RE)	yeah

POwgd510_208:1	now	RB(RB)	now

POwgd510_209:1	that	DT(DT)	that
POwgd510_209:2	's	VBS(VBS)	be
POwgd510_209:3	what	WP(WP)	what
POwgd510_209:4	's	VBS(VBS)	be
POwgd510_209:5	happening	VVG(VVG)	happen
POwgd510_209:6	in	IN(IN)	in
POwgd510_209:7	the	DT(DT)	the
POwgd510_209:8	international	JJ(JJ)	international
POwgd510_209:9	xx	UNI(UNI)	
POwgd510_209:10	_0	PA(PA)	

POwgd510_210:1	yeah	RE(RE)	yeah

POwgd510_211:1	and	CC(CC)	and
POwgd510_211:2	they	PP(PP)	they
POwgd510_211:3	feel	VVP(VVP)	feel
POwgd510_211:4	that	IN(IN)	that
POwgd510_211:5	like	DM(DM)	like
POwgd510_211:6	recently	RB(RB)	recently
POwgd510_211:7	there	RB(RB)	there
POwgd510_211:8	we	PP(PP)	we
POwgd510_211:9	just	RB(RB)	just
POwgd510_211:10	_0	PA(PA)	
POwgd510_211:11	have	VHP(VHP)	have
POwgd510_211:12	finished	VVN(VVN)	finish
POwgd510_211:13	the	DT(DT)	the
POwgd510_211:14	youth	NN(NN)	youth
POwgd510_211:15	forum	NN(NN)	forum
POwgd510_211:16	in	IN(IN)	in
POwgd510_211:17	november	NP(NP)	november
POwgd510_211:18	_0	PA(PA)	
POwgd510_211:19	erm	UH(UH)	erm
POwgd510_211:20	_0	PA(PA)	
POwgd510_211:21	and	CC(CC)	and
POwgd510_211:22	that	DT(DT)	that
POwgd510_211:23	was	VBD(VBD)	be
POwgd510_211:24	a	DT(DT)	a
POwgd510_211:25	suc-	XX(XX)	
POwgd510_211:26	er	UH(UH)	er
POwgd510_211:27	success	NN(NN)	success
POwgd510_211:28	_0	PA(PA)	
POwgd510_211:29	in	IN(IN)	in
POwgd510_211:30	the	DT(DT)	the
POwgd510_211:31	sense	NN(NN)	sense
POwgd510_211:32	that	IN(IN)	that
POwgd510_211:33	_0	PA(PA)	
POwgd510_211:34	people	NNS(NNS)	people
POwgd510_211:35	found	VVD(VVD)	find
POwgd510_211:36	out	RP(RP)	out
POwgd510_211:37	more	JJR(JJR)	more
POwgd510_211:38	about	IN(IN)	about
POwgd510_211:39	what	WP(WP)	what
POwgd510_211:40	the	DT(DT)	the
POwgd510_211:41	work	NN(NN)	work
POwgd510_211:42	we	PP(PP)	we
POwgd510_211:43	were	VBD(VBD)	be
POwgd510_211:44	doing	VVG(VVG)	do

POwgd510_212:1	hm	RE(RE)	hm

POwgd510_213:1	and	CC(CC)	and
POwgd510_213:2	as	IN(IN)	as
POwgd510_213:3	a	DT(DT)	a
POwgd510_213:4	whole	JJ(JJ)	whole
POwgd510_213:5	world	NN(NN)	world
POwgd510_213:6	in	IN(IN)	in
POwgd510_213:7	the	DT(DT)	the
POwgd510_213:8	sense	NN(NN)	sense
POwgd510_213:9	and	CC(CC)	and
POwgd510_213:10	the	DT(DT)	the
POwgd510_213:11	work	NN(NN)	work
POwgd510_213:12	of	IN(IN)	of
POwgd510_213:13	the	DT(DT)	the
POwgd510_213:14	young	JJ(JJ)	young
POwgd510_213:15	people	NNS(NNS)	people
POwgd510_213:16	_0	PA(PA)	
POwgd510_213:17	so	DM(DM)	so
POwgd510_213:18	_0	PA(PA)	
POwgd510_213:19	that	DT(DT)	that
POwgd510_213:20	's	VBS(VBS)	be
POwgd510_213:21	like	DM(DM)	like
POwgd510_213:22	a	DT(DT)	a
POwgd510_213:23	success	NN(NN)	success
POwgd510_213:24	story	NN(NN)	story
POwgd510_213:25	xxx	UNI(UNI)	
POwgd510_213:26	year	NN(NN)	year
POwgd510_213:27	_0	PA(PA)	
POwgd510_213:28	x	UNI(UNI)	
POwgd510_213:29	x	UNI(UNI)	
POwgd510_213:30	i	PP(PP)	i
POwgd510_213:31	think	VVP(VVP)	think
POwgd510_213:32	there	EX(EX)	there
POwgd510_213:33	needs	VVZ(VVZ)	need
POwgd510_213:34	to	TO(TO)	to
POwgd510_213:35	be	VB(VB)	be
POwgd510_213:36	more	JJR(JJR)	more
POwgd510_213:37	but	CC(CC)	but

POwgd510_214:1	hm	RE(RE)	hm

POwgd510_215:1	hm	RE(RE)	hm

POwgd510_216:1	hm	RE(RE)	hm

POwgd510_217:1	and	CC(CC)	and
POwgd510_217:2	_0	PA(PA)	
POwgd510_217:3	it	PP(PP)	it
POwgd510_217:4	's	VBS(VBS)	be
POwgd510_217:5	all	JJ(JJ)	all
POwgd510_217:6	right	JJ(JJ)	right
POwgd510_217:7	saying	VVG(VVG)	say
POwgd510_217:8	that	DT(DT)	that
POwgd510_217:9	_0	PA(PA)	
POwgd510_217:10	like	DM(DM)	like
POwgd510_217:11	board	NN(NN)	board
POwgd510_217:12	members	NNS(NNS)	member
POwgd510_217:13	is	VBZ(VBZ)	be
POwgd510_217:14	all	JJ(JJ)	all
POwgd510_217:15	right	JJ(JJ)	right
POwgd510_217:16	saying	VVG(VVG)	say
POwgd510_217:17	yes	RE(RE)	yes
POwgd510_217:18	we	PP(PP)	we
POwgd510_217:19	will	MD(MD)	will
POwgd510_217:20	listen	VV(VV)	listen
POwgd510_217:21	to	IN(IN)	to
POwgd510_217:22	young	JJ(JJ)	young
POwgd510_217:23	people	NNS(NNS)	people
POwgd510_217:24	_0	PA(PA)	
POwgd510_217:25	but	CC(CC)	but
POwgd510_217:26	they	PP(PP)	they
POwgd510_217:27	're	VBP(VBP)	be
POwgd510_217:28	not	RB(RB)	not
POwgd510_217:29	listening	VVG(VVG)	listen
POwgd510_217:30	to	IN(IN)	to
POwgd510_217:31	young	JJ(JJ)	young
POwgd510_217:32	people	NNS(NNS)	people
POwgd510_217:33	unless	IN(IN)	unless
POwgd510_217:34	if	IN(IN)	if
POwgd510_217:35	a	DT(DT)	a
POwgd510_217:36	young	JJ(JJ)	young
POwgd510_217:37	person	NN(NN)	person
POwgd510_217:38	sitting	VVG(VVZ)	sit
POwgd510_217:39	in	IN(IN)	in
POwgd510_217:40	that	DT(DT)	that
POwgd510_217:41	committee	NN(NN)	committee

POwgd510_218:1	yeah	RE(RE)	yeah
POwgd510_218:2	it	PP(PP)	it
POwgd510_218:3	is	VBZ(VBZ)	be
POwgd510_218:4	a	DT(DT)	a
POwgd510_218:5	function	NN(NN)	function
POwgd510_218:6	of	IN(IN)	of
POwgd510_218:7	the	DT(DT)	the
POwgd510_218:8	bridges	NNS(NNS)	bridge
POwgd510_218:9	between	IN(IN)	between
POwgd510_218:10	the	DT(DT)	the
POwgd510_218:11	old	JJ(JJ)	old
POwgd510_218:12	and	CC(CC)	and
POwgd510_218:13	young	JJ(JJ)	young
POwgd510_218:14	youth	NN(NN)	youth
POwgd510_218:15	people	NNS(NNS)	people
POwgd510_218:16	yeah	RE(RE)	yeah
POwgd510_218:17	_2	PA(PA)	

POwgd510_219:1	x	UNI(UNI)	
POwgd510_219:2	x	UNI(UNI)	
POwgd510_219:3	x	UNI(UNI)	
POwgd510_219:4	on	IN(IN)	on
POwgd510_219:5	the	DT(DT)	the
POwgd510_219:6	_0	PA(PA)	

POwgd510_220:1	x	UNI(UNI)	
POwgd510_220:2	x	UNI(UNI)	
POwgd510_220:3	x	UNI(UNI)	
POwgd510_220:4	x	UNI(UNI)	
POwgd510_220:5	x	UNI(UNI)	
POwgd510_220:6	have	VHP(VHP)	have
POwgd510_220:7	we	PP(PP)	we
POwgd510_220:8	someone	NN(NN)	someone
POwgd510_220:9	have	VHP(VHZ)	have
POwgd510_220:10	to	TO(TO)	to
POwgd510_220:11	write	VV(VV)	write
POwgd510_220:12	here	RB(RB)	here
POwgd510_220:13	_1	PA(PA)	

POwgd510_221:1	she	PP(PP)	she
POwgd510_221:2	's	VBS(VBS)	be
POwgd510_221:3	also	RB(RB)	also
POwgd510_221:4	writing	VVG(VVG)	write
POwgd510_221:5	it	PP(PP)	it
POwgd510_221:6	down	RP(RP)	down
POwgd510_221:7	so	DM(DM)/IN(IN)	so
POwgd510_221:8	xx	UNI(UNI)	

POwgd510_222:1	it	PP(PP)	it
POwgd510_222:2	's	VBS(VBS)	be
POwgd510_222:3	not	RB(RB)	not
POwgd510_222:4	easy	JJ(JJ)	easy
POwgd510_222:5	x	UNI(UNI)	
POwgd510_222:6	x	UNI(UNI)	
POwgd510_222:7	x	UNI(UNI)	

POwgd510_223:1	yeah	RE(RE)	yeah
POwgd510_223:2	it	PP(PP)	it
POwgd510_223:3	's	VBS(VBS)	be
POwgd510_223:4	sort	NN(NN)	sort
POwgd510_223:5	er	UH(UH)	er
POwgd510_223:6	it	PP(PP)	it
POwgd510_223:7	's	VBS(VBS)	be
