POmtg404_1:1	okay	RE(RE)	okay
POmtg404_138:5	a	DT(DT)	a
POmtg404_138:6	good	JJ(JJ)	good
POmtg404_138:7	point	NN(NN)	point
POmtg404_138:8	because	IN(IN)	because
POmtg404_138:9	_1	PA(PA)	
POmtg404_138:10	i	PP(PP)	i
POmtg404_138:11	think	VVP(VVP)	think
POmtg404_138:12	that	DT(DT)	that
POmtg404_138:13	will	MD(MD)	will
POmtg404_138:14	obviously	RB(RB)	obviously
POmtg404_138:15	be	VB(VB)	be
POmtg404_138:16	the	DT(DT)	the
POmtg404_138:17	implication	NN(NN)	implication
POmtg404_138:18	that	IN(IN)	that
POmtg404_138:19	we	PP(PP)	we
POmtg404_138:20	we	PP(PP)	we
POmtg404_138:21	need	VVP(VVP)	need
POmtg404_138:22	to	TO(TO)	to
POmtg404_138:23	be	VB(VB)	be
POmtg404_138:24	_0	PA(PA)	

POmtg404_139:1	hm	RE(RE)	hm

POmtg404_140:1	hm	RE(RE)	hm

POmtg404_141:1	sort	RB(RB)	sort
POmtg404_141:2	of	RB(RB)	of
POmtg404_141:3	proactive	JJ(JJ)	proactive
POmtg404_141:4	towards	IN(IN)	towards
POmtg404_141:5	some	DT(DT)	some
POmtg404_141:6	of	IN(IN)	of
POmtg404_141:7	these	DT(DT)	these
POmtg404_141:8	countries	NNS(NNS)	country
POmtg404_141:9	and	CC(CC)	and
POmtg404_141:10	i	PP(DM)	i
POmtg404_141:11	mean	VVP(DM)	mean
POmtg404_141:12	_2	PA(PA)	
POmtg404_141:13	we	PP(PP)	we
POmtg404_141:14	we	PP(PP)	we
POmtg404_141:15	never	RB(RB)	never
POmtg404_141:16	in	IN(IN)	in
POmtg404_141:17	a_[org1]	NP(NP)	
POmtg404_141:18	did	VVD(VVD)	do
POmtg404_141:19	_0	PA(PA)	
POmtg404_141:20	as	IN(IN)	as
POmtg404_141:21	i	PP(PP)	i
POmtg404_141:22	_0	PA(PA)	
POmtg404_141:23	recall	VVP(VVP)	recall
POmtg404_141:24	it	PP(PP)	it
POmtg404_141:25	we	PP(PP)	we
POmtg404_141:26	never	RB(RB)	never
POmtg404_141:27	did	VVD(VVD)	do
POmtg404_141:28	any	DT(DT)	any
POmtg404_141:29	kind	NN(NN)	kind
POmtg404_141:30	of	IN(IN)	of
POmtg404_141:31	sort	RB(RB)	sort
POmtg404_141:32	of	RB(RB)	of
POmtg404_141:33	consultative	JJ(JJ)	consultative
POmtg404_141:34	services	NNS(NNS)	service
POmtg404_141:35	towards	IN(IN)	towards
POmtg404_141:36	_0	PA(PA)	
POmtg404_141:37	newcomers	NNS(NNS)	newcomer
POmtg404_141:38	telling	VVG(VVG)	tell
POmtg404_141:39	them	PP(PP)	they
POmtg404_141:40	what	WP(WP)	what
POmtg404_141:41	they	PP(PP)	they
POmtg404_141:42	should	MD(MD)	shall
POmtg404_141:43	do	VV(VV)	do
POmtg404_141:44	in	IN(IN)	in
POmtg404_141:45	order	IN(IN)	order
POmtg404_141:46	to	IN(IN)	to
POmtg404_141:47	become	VV(VV)	become
POmtg404_141:48	er	UH(UH)	er
POmtg404_141:49	relevant	JJ(JJ)	relevant
POmtg404_141:50	for	IN(IN)	for
POmtg404_141:51	_0	PA(PA)	
POmtg404_141:52	for	IN(IN)	for
POmtg404_141:53	_1	PA(PA)	
POmtg404_141:54	for	IN(IN)	for
POmtg404_141:55	membership	NN(NN)	membership
POmtg404_141:56	i	PP(PP)	i
POmtg404_141:57	think	VVP(VVP)	think
POmtg404_141:58	this	DT(DT)	this
POmtg404_141:59	_0	PA(PA)	
POmtg404_141:60	we	PP(PP)	we
POmtg404_141:61	may	MD(MD)	may
POmtg404_141:62	have	VH(VH)	have
POmtg404_141:63	to	TO(TO)	to
POmtg404_141:64	consider	VV(VV)	consider

POmtg404_142:1	hm	RE(RE)	hm

POmtg404_143:1	actually	RB(RB)	actually
POmtg404_143:2	now	RB(RB)	now
POmtg404_143:3	do-	XX(XX)	
POmtg404_143:4	doing	VVG(VVG)	do
POmtg404_143:5	this	DT(DT)	this
POmtg404_143:6	kind	NN(NN)	kind
POmtg404_143:7	of	IN(IN)	of
POmtg404_143:8	stu-	XX(XX)	

POmtg404_144:1	but	CC(CC)	but
POmtg404_144:2	i	PP(PP)	i
POmtg404_144:3	think	VVP(VVP)	think
POmtg404_144:4	_0	PA(PA)	
POmtg404_144:5	a_[S1]	NP(NP)	
POmtg404_144:6	in	IN(IN)	in
POmtg404_144:7	the	DT(DT)	the
POmtg404_144:8	last	JJ(JJ)	last
POmtg404_144:9	five	CD(CD)	five
POmtg404_144:10	six	CD(CD)	six
POmtg404_144:11	years	NNS(NNS)	year
POmtg404_144:12	there	EX(EX)	there
POmtg404_144:13	was	VBD(VBD)	be
POmtg404_144:14	a	DT(DT)	a
POmtg404_144:15	number	NN(NN)	number
POmtg404_144:16	of	IN(IN)	of
POmtg404_144:17	countries	NNS(NNS)	country
POmtg404_144:18	where	WRB(WRB)	where
POmtg404_144:19	_0	PA(PA)	
POmtg404_144:20	the	DT(DT)	the
POmtg404_144:21	agencies	NNS(NNS)	agency
POmtg404_144:22	were	VBD(VBD)	be
POmtg404_144:23	new	JJ(JJ)	new

POmtg404_145:1	yeah	RE(RE)	yeah

POmtg404_146:1	and	CC(CC)	and
POmtg404_146:2	therefore	RB(RB)	therefore
POmtg404_146:3	the	DT(DT)	the
POmtg404_146:4	_0	PA(PA)	
POmtg404_146:5	normal	JJ(JJ)	normal
POmtg404_146:6	work	NN(NN)	work
POmtg404_146:7	we	PP(PP)	we
POmtg404_146:8	did	VVD(VVD)	do
POmtg404_146:9	by	IN(IN)	by
POmtg404_146:10	providing	VVG(VVG)	provide
POmtg404_146:11	seminars	NNS(NNS)	seminar
POmtg404_146:12	and	CC(CC)	and
POmtg404_146:13	so	RB(RB)	so
POmtg404_146:14	on	RB(RB)	on

POmtg404_147:1	hm	RE(RE)	hm

POmtg404_148:1	yah	RE(RE)	yah

POmtg404_149:1	yah	RE(RE)	yah

POmtg404_150:1	yah	RE(RE)	yah

POmtg404_151:1	were	VBD(VBD)	be
POmtg404_151:2	to	IN(IN)	to
POmtg404_151:3	a	DT(DT)	a
POmtg404_151:4	certain	JJ(JJ)	certain
POmtg404_151:5	extent	NN(NN)	extent
POmtg404_151:6	certainly	RB(RB)	certainly
POmtg404_151:7	in	IN(IN)	in
POmtg404_151:8	the	DT(DT)	the
POmtg404_151:9	early	JJ(JJ)	early
POmtg404_151:10	days	NNS(NNS)	day
POmtg404_151:11	geared	VVN(VVN)	gear
POmtg404_151:12	towards	IN(IN)	towards
POmtg404_151:13	new	JJ(JJ)	new
POmtg404_151:14	agencies	NNS(NNS)	agency
POmtg404_151:15	_0	PA(PA)	
POmtg404_151:16	erm	UH(UH)	erm
POmtg404_151:17	_1	PA(PA)	
POmtg404_151:18	finding	VVG(VVG)	find
POmtg404_151:19	their	PP$(PP$)	they
POmtg404_151:20	feet	NNS(NNS)	foot

POmtg404_152:1	yah	RE(RE)	yah

POmtg404_153:1	yah	RE(RE)	yah
POmtg404_153:2	_0	PA(PA)	

POmtg404_154:1	erm	UH(UH)	erm
POmtg404_154:2	but	CC(CC)	but
POmtg404_154:3	x	UNI(UNI)	
POmtg404_154:4	there	EX(EX)	there
POmtg404_154:5	are	VBP(VBP)	be
POmtg404_154:6	there	EX(EX)	there
POmtg404_154:7	are	VBP(VBP)	be
POmtg404_154:8	agencies	NNS(NNS)	agency
POmtg404_154:9	accreditation	NN(NN)	accreditation
POmtg404_154:10	agencies	NNS(NNS)	agency
POmtg404_154:11	in	IN(IN)	in
POmtg404_154:12	russia	NP(NP)	russia
POmtg404_154:13	for	RB(RB)	for
POmtg404_154:14	example	RB(RB)	example

POmtg404_155:1	mhm	RE(RE)	mhm

POmtg404_156:1	mhm	RE(RE)	mhm

POmtg404_157:1	hm	RE(RE)	hm

POmtg404_158:1	erm	UH(UH)	erm
POmtg404_158:2	_0	PA(PA)	
POmtg404_158:3	and	CC(CC)	and
POmtg404_158:4	i	PP(PP)	i
POmtg404_158:5	think	VVP(VVP)	think
POmtg404_158:6	it	PP(PP)	it
POmtg404_158:7	's	VBS(VBS)	be
POmtg404_158:8	only	RB(RB)	only
POmtg404_158:9	a	DT(DT)	a
POmtg404_158:10	matter	NN(NN)	matter
POmtg404_158:11	of	IN(IN)	of
POmtg404_158:12	time	NN(NN)	time
POmtg404_158:13	before	IN(IN)	before
POmtg404_158:14	they	PP(PP)	they
POmtg404_158:15	_1	PA(PA)	
POmtg404_158:16	beat	VVP(VVP)	beat
POmtg404_158:17	the	DT(DT)	the
POmtg404_158:18	path	NN(NN)	path
POmtg404_158:19	to	IN(IN)	to
POmtg404_158:20	a_[S11]	NP(NP)	
POmtg404_158:21	's	POS(POS)	's
POmtg404_158:22	door	NN(NN)	door
POmtg404_158:23	er	UH(UH)	er
POmtg404_158:24	requesting	VVG(VVG)	request
POmtg404_158:25	_0	PA(PA)	

POmtg404_159:1	hm	RE(RE)	hm

POmtg404_160:1	some	DT(DT)	some
POmtg404_160:2	kind	NN(NN)	kind
POmtg404_160:3	of	IN(IN)	of
POmtg404_160:4	membership	NN(NN)	membership

POmtg404_161:1	mhm	RE(RE)	mhm
POmtg404_161:2	_0	PA(PA)	

POmtg404_162:1	they	PP(PP)	they
POmtg404_162:2	have	VHP(VHP)	have
POmtg404_162:3	already	RB(RB)	already
POmtg404_162:4	actually	RB(RB)	actually

POmtg404_163:1	erm	UH(UH)	erm

POmtg404_164:1	they	PP(PP)	they
POmtg404_164:2	already	RB(RB)	already
POmtg404_164:3	have	VHP(VHP)	have

POmtg404_165:1	yah	RE(RE)	yah

POmtg404_166:1	oh	UH(UH)	oh
POmtg404_166:2	yeah	RE(RE)	yeah

POmtg404_167:1	yes	RE(RE)	yes
POmtg404_167:2	yes	RE(RE)	yes

POmtg404_169:1	but	CC(CC)	but

POmtg404_170:1	yeah	RE(RE)	yeah

POmtg404_171:1	but	CC(CC)	but
POmtg404_171:2	_0	PA(PA)	

POmtg404_172:1	which	WDT(WDT)	which
POmtg404_172:2	one	NN(NN)	one
POmtg404_172:3	_0	PA(PA)	
POmtg404_172:4	of	IN(IN)	of
POmtg404_172:5	them	PP(PP)	they

POmtg404_173:1	er	UH(UH)	er
POmtg404_173:2	a_[place10]	NP(NP)	
POmtg404_173:3	_0	PA(PA)	
POmtg404_173:4	a_[place11]	NP(NP)	
POmtg404_173:5	and	CC(CC)	and
POmtg404_173:6	a_[place12]	NP(NP)	

POmtg404_174:1	no	RE(RE)	no
POmtg404_174:2	yes	RE(RE)	yes
POmtg404_174:3	but	CC(CC)	but
POmtg404_174:4	which	WDT(WDT)	which
POmtg404_174:5	one	NN(NN)	one
POmtg404_174:6	from	IN(IN)	from
POmtg404_174:7	a_[place10]	NP(NP)	
POmtg404_174:8	is	VBZ(VBZ)	be

POmtg404_175:1	hm	RE(RE)	hm

POmtg404_176:1	the	DT(DT)	the
POmtg404_176:2	er	UH(UH)	er
POmtg404_176:3	national	JJ(JJ)	national
POmtg404_176:4	accreditation	NN(NN)	accreditation
POmtg404_176:5	_1	PA(PA)	
POmtg404_176:6	er	UH(UH)	er

POmtg404_177:1	the	DT(DT)	the
POmtg404_177:2	one	NN(NN)	one
POmtg404_177:3	in	IN(IN)	in
POmtg404_177:4	a_[place13]	NP(NP)	
POmtg404_177:5	o-	XX(XX)	
POmtg404_177:6	or	CC(CC)	or
POmtg404_177:7	the	DT(DT)	the
POmtg404_177:8	one	NN(NN)	one
POmtg404_177:9	in	IN(IN)	in
POmtg404_177:10	a_[place14]	NP(NP)	
POmtg404_177:11	_0	PA(PA)	

POmtg404_178:1	@@@@@@	LA(LA)	

POmtg404_179:1	the	DT(DT)	the
POmtg404_179:2	one	NN(NN)	one
POmtg404_179:3	the	DT(DT)	the
POmtg404_179:4	one	NN(NN)	one
POmtg404_179:5	in	IN(IN)	in
POmtg404_179:6	a_[place14]	NP(NP)	

POmtg404_180:1	the	DT(DT)	the
POmtg404_180:2	one	NN(NN)	one
POmtg404_180:3	in	IN(IN)	in
POmtg404_180:4	a_[place14]	NP(NP)	
POmtg404_180:5	which	PRE(PRE)	which
POmtg404_180:6	is	VBZ(VBZ)	be
POmtg404_180:7	ministry	NN(NN)	ministry
POmtg404_180:8	_0	PA(PA)	

POmtg404_181:1	okay	RE(RE)	okay

POmtg404_182:1	yes	RE(RE)	yes

POmtg404_183:1	yes	RE(RE)	yes

POmtg404_184:1	mhm	RE(RE)	mhm

POmtg404_185:1	erm	UH(UH)	erm
POmtg404_185:2	okay	RE(RE)	okay
POmtg404_185:3	_0	PA(PA)	

POmtg404_186:1	well	DM(DM)	well
POmtg404_186:2	that	DT(DT)	that
POmtg404_186:3	's	VBS(VBS)	be
POmtg404_186:4	that	DT(DT)	that
POmtg404_186:5	's	VBS(VBS)	be
POmtg404_186:6	good	JJ(JJ)	good
POmtg404_186:7	to	TO(TO)	to
POmtg404_186:8	know	VV(VV)	know

POmtg404_187:1	that	DT(DT)	that
POmtg404_187:2	's	VBS(VBS)	be
POmtg404_187:3	the	DT(DT)	the
POmtg404_187:4	i	PP(PP)	i
POmtg404_187:5	i	PP(PP)	i
POmtg404_187:6	have	VHP(VHP)	have
POmtg404_187:7	never	RB(RB)	never
POmtg404_187:8	figured	VVN(VVN)	figure
POmtg404_187:9	out	RP(RP)	out
POmtg404_187:10	what	WP(WP)	what
POmtg404_187:11	what	WP(WP)	what
POmtg404_187:12	is	VBZ(VBZ)	be
POmtg404_187:13	the	DT(DT)	the
POmtg404_187:14	role	NN(NN)	role
POmtg404_187:15	of	IN(IN)	of
POmtg404_187:16	th-	XX(XX)	
POmtg404_187:17	of	IN(IN)	of
POmtg404_187:18	those	DT(DT)	those
POmtg404_187:19	two	CD(CD)	two
POmtg404_187:20	in	IN(IN)	in
POmtg404_187:21	a_[place10]	NP(NP)	

POmtg404_188:1	yes	RE(RE)	yes
POmtg404_188:2	_1	PA(PA)	
POmtg404_188:3	but	CC(CC)	but
POmtg404_188:4	the	DT(DT)	the
POmtg404_188:5	one	NN(NN)	one
POmtg404_188:6	's	VBS(VBS)	be
POmtg404_188:7	in	IN(IN)	in
POmtg404_188:8	a_[place14]	NP(NP)	
POmtg404_188:9	this	DT(DT)	this
POmtg404_188:10	is	VBZ(VBZ)	be
POmtg404_188:11	professor	NN(NN)	professor
POmtg404_188:12	a_[lastname3]	NP(NP)	
POmtg404_188:13	or	CC(CC)	or
POmtg404_188:14	something	NN(NN)	something
POmtg404_188:15	_0	PA(PA)	

POmtg404_189:1	a_[lastname3]	NP(NP)	

POmtg404_190:1	a_[lastname3]	NP(NP)	

POmtg404_191:1	a_[lastname3]	NP(NP)	

POmtg404_192:1	well	DM(DM)	well
POmtg404_192:2	h-	XX(XX)	
POmtg404_192:3	he	PP(PP)	he
POmtg404_192:4	has	VHZ(VHZ)	have
POmtg404_192:5	yes	RE(RE)	yes
POmtg404_192:6	he	PP(PP)	he
POmtg404_192:7	has	VHZ(VHZ)	have
POmtg404_192:8	two	CD(CD)	two
POmtg404_192:9	offices	NNS(NNS)	office
POmtg404_192:10	the	DT(DT)	the
POmtg404_192:11	other	JJ(JJ)	other
POmtg404_192:12	one	NN(NN)	one
POmtg404_192:13	is	VBZ(VBZ)	be
POmtg404_192:14	in	IN(IN)	in
POmtg404_192:15	in	IN(IN)	in
POmtg404_192:16	a_[place13]	NP(NP)	
POmtg404_192:17	the	DT(DT)	the
POmtg404_192:18	if	IN(IN)	if
POmtg404_192:19	it	PP(PP)	it
POmtg404_192:20	's	VBS(VBS)	be
POmtg404_192:21	a_[lastname3]	NP(NP)	
POmtg404_192:22	it	PP(PP)	it
POmtg404_192:23	's	VBS(VBS)	be
POmtg404_192:24	er	UH(UH)	er
POmtg404_192:25	_1	PA(PA)	

POmtg404_193:1	er	UH(UH)	er

POmtg404_194:1	good	JJ(JJ)	good
POmtg404_194:2	_0	PA(PA)	

POmtg404_195:1	@@@@@@	LA(LA)	

POmtg404_196:1	well	DM(DM)	well
POmtg404_196:2	i	PP(PP)	i
POmtg404_196:3	'll	MD(MD)	will
POmtg404_196:4	make	VV(VV)	make
POmtg404_196:5	a	DT(DT)	a
POmtg404_196:6	note	NN(NN)	note
POmtg404_196:7	of	IN(IN)	of
POmtg404_196:8	that	DT(DT)	that
POmtg404_196:9	because	IN(IN)	because
POmtg404_196:10	he	PP(PP)	he
POmtg404_196:11	er	UH(UH)	er
POmtg404_196:12	he	PP(PP)	he
POmtg404_196:13	is	VBZ(VBZ)	be
POmtg404_196:14	making	VVG(VVG)	make
POmtg404_196:15	himself	PP(PP)	he
POmtg404_196:16	rather	RB(RB)	rather
POmtg404_196:17	prominent	JJ(JJ)	prominent
POmtg404_196:18	in	IN(IN)	in
POmtg404_196:19	my	PP$(PP$)	i
POmtg404_196:20	life	NN(NN)	life
POmtg404_196:21	so	DM(DM)	so
POmtg404_196:22	i	PP(PP)	i
POmtg404_196:23	'm	VBP(VBP)	be
POmtg404_196:24	glad	JJ(JJ)	glad
POmtg404_196:25	he	PP(PP)	he
POmtg404_196:26	is	VBZ(VBZ)	be
POmtg404_196:27	a	DT(DT)	a
POmtg404_196:28	good	JJ(JJ)	good
POmtg404_196:29	guy	NN(NN)	guy
POmtg404_196:30	yes	RE(RE)	yes
POmtg404_196:31	er	UH(UH)	er
POmtg404_196:32	@	LA(LA)	
POmtg404_196:33	er	UH(UH)	er
POmtg404_196:34	they	PP(PP)	they
POmtg404_196:35	are	VBP(VBP)	be
POmtg404_196:36	organizing	VVG(VVG)	organize
POmtg404_196:37	this	DT(DT)	this
POmtg404_196:38	er	UH(UH)	er
POmtg404_196:39	you	PP(PP)	you
POmtg404_196:40	may	MD(MD)	may
POmtg404_196:41	all	DT(DT)	all
POmtg404_196:42	some	DT(DT)	some
POmtg404_196:43	of	IN(IN)	of
POmtg404_196:44	you	PP(PP)	you
POmtg404_196:45	ha-	XX(XX)	
POmtg404_196:46	have	VHP(VHP)	have
POmtg404_196:47	been	VBN(VBN)	be
POmtg404_196:48	invited	VVN(VVN)	invit
POmtg404_196:49	to	IN(IN)	to
POmtg404_196:50	a	DT(DT)	a
POmtg404_196:51	later	JJR(JJR)	late
POmtg404_196:52	conference	NN(NN)	conference
POmtg404_196:53	in	IN(IN)	in
POmtg404_196:54	saint	NP(NP)	saint
POmtg404_196:55	petersburg	NP(NP)	petersburg
POmtg404_196:56	in	IN(IN)	in
POmtg404_196:57	er	UH(UH)	er
POmtg404_196:58	_0	PA(PA)	

POmtg404_197:1	yeah	RE(RE)	yeah
POmtg404_197:2	yeah	RE(RE)	yeah

POmtg404_198:1	@@@@@@@@	LA(LA)	

POmtg404_199:1	mhm	RE(RE)	mhm

POmtg404_200:1	in	IN(IN)	in
POmtg404_200:2	in	IN(IN)	in
POmtg404_200:3	late	JJ(JJ)	late
POmtg404_200:4	september	NP(NP)	september
POmtg404_200:5	which	PRE(PRE)	which
POmtg404_200:6	is	VBZ(VBZ)	be
POmtg404_200:7	their	PP$(PP$)	they
POmtg404_200:8	sort	NN(NN)	sort
POmtg404_200:9	of	IN(IN)	of
POmtg404_200:10	opening	VVG(NN)	open/opening
POmtg404_200:11	show	NN(NN)	show
POmtg404_200:12	_0	PA(PA)	

POmtg404_201:1	hm	RE(RE)	hm

POmtg404_202:1	well	DM(DM)	well
POmtg404_202:2	i	PP(DM)	i
POmtg404_202:3	mean	VVP(DM)	mean
POmtg404_202:4	a_[S9]	NP(NP)	
POmtg404_202:5	_1	PA(PA)	

POmtg404_203:1	yah	RE(RE)	yah

POmtg404_204:1	i	PP(DM)	i
POmtg404_204:2	mean	VVP(DM)	mean
POmtg404_204:3	the	DT(DT)	the
POmtg404_204:4	problem	NN(NN)	problem
POmtg404_204:5	is	VBZ(VBZ)	be
POmtg404_204:6	that	IN(IN)	that
POmtg404_204:7	_0	PA(PA)	
POmtg404_204:8	we	PP(PP)	we
POmtg404_204:9	're	VBP(VBP)	be
POmtg404_204:10	going	VVG(VVG)	go
POmtg404_204:11	to	TO(TO)	to
POmtg404_204:12	have	VH(VH)	have
POmtg404_204:13	_0	PA(PA)	
POmtg404_204:14	much	RB(RB)	much
POmtg404_204:15	more	RBR(RBR)	more
POmtg404_204:16	strict	JJ(JJ)	strict
POmtg404_204:17	membership	NNS(NNS)	membership
POmtg404_204:18	criteria	NNS(NNS)	criterion
POmtg404_204:19	it	PP(PP)	it
POmtg404_204:20	wo	MD(MD)	will
POmtg404_204:21	n't	RB(RB)	not
POmtg404_204:22	be	VB(VB)	be
POmtg404_204:23	a	DT(DT)	a
POmtg404_204:24	very	RB(RB)	very
POmtg404_204:25	_0	PA(PA)	

POmtg404_205:1	yah	RE(RE)	yah

POmtg404_206:1	yah	RE(RE)	yah

POmtg404_207:1	mhm	RE(RE)	mhm

POmtg404_208:1	constructive	JJ(JJ)	constructive
POmtg404_208:2	situation	NN(NN)	situation
POmtg404_208:3	if	IN(IN)	if
POmtg404_208:4	quite	PDT(PDT)	quite
POmtg404_208:5	a	DT(DT)	a
POmtg404_208:6	lot	NN(NN)	lot
POmtg404_208:7	of	IN(IN)	of
POmtg404_208:8	central	JJ(JJ)	central
POmtg404_208:9	and	CC(CC)	and
POmtg404_208:10	eastern	JJ(JJ)	eastern
POmtg404_208:11	euro-	XX(XX)	
POmtg404_208:12	-pean	XX(XX)	
POmtg404_208:13	hh	BR(BR)	
POmtg404_208:14	agencies	NNS(NNS)	agency
POmtg404_208:15	apply	VVP(VVP)	apply
POmtg404_208:16	and	CC(CC)	and
POmtg404_208:17	just	RB(RB)	just
POmtg404_208:18	get	VVP(VVP)	get
POmtg404_208:19	a	DT(DT)	a
POmtg404_208:20	knock	NN(NN)	knock
POmtg404_208:21	_0	PA(PA)	
POmtg404_208:22	on	IN(IN)	on
POmtg404_208:23	their	PP$(PP$)	they
POmtg404_208:24	heads	NNS(NNS)	head
POmtg404_208:25	again	RB(RB)	again
POmtg404_208:26	sent	VVN(VVN)	send
POmtg404_208:27	home	RB(RB)	home
POmtg404_208:28	to	TO(TO)	to
POmtg404_208:29	do	VV(VV)	do
POmtg404_208:30	their	PP$(PP$)	they
POmtg404_208:31	work	NN(NN)	work
POmtg404_208:32	somewhere	RB(RB)	somewhere
POmtg404_208:33	better	JJR(JJR)	good
POmtg404_208:34	we	PP(PP)	we
POmtg404_208:35	we	PP(PP)	we
POmtg404_208:36	need	VVP(VVP)	need
POmtg404_208:37	to	TO(TO)	to
POmtg404_208:38	get	VV(VV)	get
POmtg404_208:39	into	IN(IN)	into
POmtg404_208:40	some	DT(DT)	some
POmtg404_208:41	kind	NN(NN)	kind
POmtg404_208:42	of	IN(IN)	of
POmtg404_208:43	proc-	XX(XX)	
POmtg404_208:44	proactive	JJ(JJ)	proactive
POmtg404_208:45	process	NN(NN)	process
POmtg404_208:46	to	TO(TO)	to

POmtg404_209:1	hm	RE(RE)	hm

POmtg404_210:1	yah	RE(RE)	yah

POmtg404_211:1	hm	RE(RE)	hm

POmtg404_212:1	make	VV(VV)	make
POmtg404_212:2	sure	JJ(JJ)	sure
POmtg404_212:3	that	IN(IN)	that
POmtg404_212:4	they	PP(PP)	they
POmtg404_212:5	actually	RB(RB)	actually
POmtg404_212:6	apply	VVP(VVP)	apply
POmtg404_212:7	in	IN(IN)	in
POmtg404_212:8	a	DT(DT)	a
POmtg404_212:9	manner	NN(NN)	manner
POmtg404_212:10	which	PRE(PRE)	which
POmtg404_212:11	is	VBZ(VBZ)	be
POmtg404_212:12	credible	JJ(JJ)	credible
POmtg404_212:13	in	IN(IN)	in
POmtg404_212:14	terms	IN(IN)	term
POmtg404_212:15	of	IN(IN)	of
POmtg404_212:16	the	DT(DT)	the
POmtg404_212:17	criteria	NNS(NNS)	criterion
POmtg404_212:18	that	DT(DT)	that
POmtg404_212:19	's	VBS(VBS)	be
POmtg404_212:20	where	WRB(WRB)	where
POmtg404_212:21	i	PP(PP)	i
POmtg404_212:22	see	VVP(VVP)	see
POmtg404_212:23	the	DT(DT)	the
POmtg404_212:24	new	JJ(JJ)	new
POmtg404_212:25	process	NN(NN)	process
POmtg404_212:26	we	PP(PP)	we
POmtg404_212:27	're	VBP(VBP)	be
POmtg404_212:28	getting	VVG(VVG)	get
POmtg404_212:29	into	IN(IN)	into
POmtg404_212:30	_2	PA(PA)	

POmtg404_213:1	hm	RE(RE)	hm

POmtg404_214:1	yeah	RE(RE)	yeah

POmtg404_215:1	hh	BR(BR)	

POmtg404_216:1	okay	RE(RE)	okay
POmtg404_216:2	_0	PA(PA)	
POmtg404_216:3	yes	RE(RE)	yes
POmtg404_216:4	x	UNI(UNI)	

POmtg404_217:1	one	CD(CD)	one
POmtg404_217:2	more	JJR(JJR)	more
POmtg404_217:3	question	NN(NN)	question
POmtg404_217:4	about	IN(IN)	about
POmtg404_217:5	the	DT(DT)	the
POmtg404_217:6	membership	NN(NN)	membership
POmtg404_217:7	_0	PA(PA)	
POmtg404_217:8	er	UH(UH)	er
POmtg404_217:9	so	DM(DM)	so
POmtg404_217:10	if	IN(IN)	if
POmtg404_217:11	y-	XX(XX)	
POmtg404_217:12	if	IN(IN)	if
POmtg404_217:13	you	PP(PP)	you
POmtg404_217:14	say	VVP(VVP)	say
POmtg404_217:15	it	PP(PP)	it
POmtg404_217:16	's	VBS(VBS)	be
POmtg404_217:17	around	RB(RB)	around
POmtg404_217:18	twenty	CD(CD)	twenty
POmtg404_217:19	it	PP(PP)	it
POmtg404_217:20	might	MD(MD)	may
POmtg404_217:21	mean	VV(VV)	mean
POmtg404_217:22	that	IN(IN)	that
POmtg404_217:23	not	RB(RB)	not
POmtg404_217:24	all	PDT(PDT)	all
POmtg404_217:25	the	DT(DT)	the
POmtg404_217:26	_0	PA(PA)	
POmtg404_217:27	present	JJ(JJ)	present
POmtg404_217:28	s_eu	NP(NP)	s_eu
POmtg404_217:29	member	NNS(NNS)	member
POmtg404_217:30	states	NNS(NNS)	state
POmtg404_217:31	_0	PA(PA)	
POmtg404_217:32	have	VHP(VHP)	have
POmtg404_217:33	a_[org1]	NP(NP)	
POmtg404_217:34	a_[org1]	NP(NP)	
POmtg404_217:35	membership	NN(NN)	membership
POmtg404_217:36	at	IN(IN)	at
POmtg404_217:37	the	DT(DT)	the
POmtg404_217:38	moment	NN(NN)	moment
POmtg404_217:39	er	UH(UH)	er
POmtg404_217:40	er	UH(UH)	er
POmtg404_217:41	_0	PA(PA)	
POmtg404_217:42	er	UH(UH)	er
POmtg404_217:43	_0	PA(PA)	
POmtg404_217:44	can	MD(MD)	can
POmtg404_217:45	you	PP(PP)	you
POmtg404_217:46	characterize	VV(VV)	characterize
POmtg404_217:47	the	DT(DT)	the
POmtg404_217:48	the	DT(DT)	the
POmtg404_217:49	er	UH(UH)	er

POmtg404_218:1	o-	XX(XX)	
POmtg404_218:2	only	RB(RB)	only
POmtg404_218:3	greece	NP(NP)	greece
POmtg404_218:4	only	RB(RB)	only
POmtg404_218:5	greece	NP(NP)	greece
POmtg404_218:6	yes	RE(RE)	yes
POmtg404_218:7	that	DT(DT)	that
POmtg404_218:8	's	VBS(VBS)	be
POmtg404_218:9	all	DT(DT)	all
POmtg404_218:10	_0	PA(PA)	

POmtg404_219:1	mhm	RE(RE)	mhm

POmtg404_220:1	only	RB(RB)	only

POmtg404_221:1	yah	RE(RE)	yah

POmtg404_222:1	so	DM(DM)	so
POmtg404_222:2	then	RB(RB)	then
POmtg404_222:3	it	PP(PP)	it
POmtg404_222:4	means	VVZ(VVZ)	mean
POmtg404_222:5	that	IN(IN)	that
