EDsed301_1:1	excuse	FI(FI)	excuse
EDsed301_155:30	way	NN(NN)	way
EDsed301_155:31	that	IN(IN)	that
EDsed301_155:32	other	JJ(JJ)	other
EDsed301_155:33	functions	NNS(NNS)	function
EDsed301_155:34	of	IN(IN)	of
EDsed301_155:35	the	DT(DT)	the
EDsed301_155:36	countryside	NN(NN)	countryside
EDsed301_155:37	_0	PA(PA)	
EDsed301_155:38	er	UH(UH)	er
EDsed301_155:39	were	VBD(VBD)	be
EDsed301_155:40	taken	VVN(VVN)	take
EDsed301_155:41	into	IN(IN)	into
EDsed301_155:42	account	NN(NN)	account
EDsed301_155:43	er	UH(UH)	er
EDsed301_155:44	and	CC(CC)	and
EDsed301_155:45	were	VBD(VBD)	be
EDsed301_155:46	subsidized	VVN(VVN)	subsidize
EDsed301_155:47	were	VBD(VBD)	be
EDsed301_155:48	still	RB(RB)	still
EDsed301_155:49	subsidized	VVN(VVN)	subsidize
EDsed301_155:50	i	PP(DM)	i
EDsed301_155:51	mean	VVP(DM)	mean
EDsed301_155:52	hh	BR(BR)	
EDsed301_155:53	the	DT(DT)	the
EDsed301_155:54	the	DT(DT)	the
EDsed301_155:55	whole	JJ(JJ)	whole
EDsed301_155:56	policy	NN(NN)	policy
EDsed301_155:57	is	VBZ(VBZ)	be
EDsed301_155:58	er	UH(UH)	er
EDsed301_155:59	subsidization	NN(NN)	subsidization
EDsed301_155:60	policy	NN(NN)	policy
EDsed301_155:61	right	DM(DM)	right
EDsed301_155:62	_0	PA(PA)	
EDsed301_155:63	and	CC(CC)	and
EDsed301_155:64	and	CC(CC)	and
EDsed301_155:65	a_[S1]	NP(NP)	
EDsed301_155:66	is	VBZ(VBZ)	be
EDsed301_155:67	right	JJ(JJ)	right
EDsed301_155:68	when	WRB(WRB)	when
EDsed301_155:69	when	WRB(WRB)	when
EDsed301_155:70	he	PP(PP)	he
EDsed301_155:71	says	VVZ(VVZ)	say
EDsed301_155:72	it	PP(PP)	it
EDsed301_155:73	's	VBS(VBS)	be
EDsed301_155:74	i-	XX(XX)	
EDsed301_155:75	it	PP(PP)	it
EDsed301_155:76	's	VBS(VBS)	be
EDsed301_155:77	sort	RB(RB)	sort
EDsed301_155:78	of	RB(RB)	of
EDsed301_155:79	picking	VVG(VVG)	pick
EDsed301_155:80	er	UH(UH)	er
EDsed301_155:81	_0	PA(PA)	
EDsed301_155:82	a	DT(DT)	a
EDsed301_155:83	segment	NN(NN)	segment
EDsed301_155:84	of	IN(IN)	of
EDsed301_155:85	the	DT(DT)	the
EDsed301_155:86	population	NN(NN)	population
EDsed301_155:87	er	UH(UH)	er
EDsed301_155:88	and	CC(CC)	and
EDsed301_155:89	you	PP(PP)	you
EDsed301_155:90	wonder	VVP(VVP)	wonder
EDsed301_155:91	why	WRB(WRB)	why
EDsed301_155:92	the	DT(DT)	the
EDsed301_155:93	farmers	NNS(NNS)	farmer
EDsed301_155:94	and	CC(CC)	and
EDsed301_155:95	er	UH(UH)	er
EDsed301_155:96	_1	PA(PA)	

EDsed301_156:1	is	VBZ(VBZ)	be
EDsed301_156:2	that	DT(DT)	that
EDsed301_156:3	making	VVG(VVG)	make
EDsed301_156:4	ideology	NN(NN)	ideology

EDsed301_157:1	not	RB(RB)	not
EDsed301_157:2	not	RB(RB)	not
EDsed301_157:3	a-	XX(XX)	
EDsed301_157:4	and	CC(CC)	and
EDsed301_157:5	an-	XX(XX)	
EDsed301_157:6	and	CC(CC)	and
EDsed301_157:7	not	RB(RB)	not
EDsed301_157:8	the	DT(DT)	the
EDsed301_157:9	car	NN(NN)	car
EDsed301_157:10	workers	NNS(NNS)	worker
EDsed301_157:11	and	CC(CC)	and
EDsed301_157:12	and	CC(CC)	and
EDsed301_157:13	and	CC(CC)	and
EDsed301_157:14	er	UH(UH)	er
EDsed301_157:15	whatever	DM(DM)	whatever
EDsed301_157:16	not	RB(RB)	not
EDsed301_157:17	not	RB(RB)	not
EDsed301_157:18	any	DT(DT)	any
EDsed301_157:19	other	JJ(JJ)	other
EDsed301_157:20	er	UH(UH)	er
EDsed301_157:21	sort	NN(NN)	sort
EDsed301_157:22	of	IN(IN)	of
EDsed301_157:23	segment	NN(NN)	segment
EDsed301_157:24	of	IN(IN)	of
EDsed301_157:25	the	DT(DT)	the
EDsed301_157:26	popula-	XX(XX)	
EDsed301_157:27	not	RB(RB)	not
EDsed301_157:28	the	DT(DT)	the
EDsed301_157:29	unemployed	NN(NN)	unemployed
EDsed301_157:30	why	WRB(WRB)	why
EDsed301_157:31	why	WRB(WRB)	why
EDsed301_157:32	is	VBZ(VBZ)	be
EDsed301_157:33	n't	RB(RB)	not
EDsed301_157:34	the	DT(DT)	the
EDsed301_157:35	european	NP(NP)	european
EDsed301_157:36	_0	PA(PA)	
EDsed301_157:37	union	NP(NP)	union
EDsed301_157:38	er	UH(UH)	er
EDsed301_157:39	erm	UH(UH)	erm
EDsed301_157:40	erm	UH(UH)	erm
EDsed301_157:41	giving	VVG(VVG)	give
EDsed301_157:42	as	RB(RB)	as
EDsed301_157:43	much	JJ(JJ)	much
EDsed301_157:44	money	NN(NN)	money
EDsed301_157:45	to	IN(IN)	to
EDsed301_157:46	to	IN(IN)	to
EDsed301_157:47	the	DT(DT)	the
EDsed301_157:48	unemployed	NN(NN)	unemployed
EDsed301_157:49	they	PP(PP)	they
EDsed301_157:50	may	MD(MD)	may
EDsed301_157:51	be	VB(VB)	be
EDsed301_157:52	more	RBR(RBR)	more
EDsed301_157:53	needy	JJ(JJ)	needy
EDsed301_157:54	than	IN(IN)	than
EDsed301_157:55	the	DT(DT)	the
EDsed301_157:56	average	JJ(JJ)	average
EDsed301_157:57	farmer	NN(NN)	farmer
EDsed301_157:58	er	UH(UH)	er
EDsed301_157:59	_0	PA(PA)	
EDsed301_157:60	and	CC(CC)	and
EDsed301_157:61	_0	PA(PA)	
EDsed301_157:62	so	DM(DM)	so
EDsed301_157:63	therefore	RB(RB)	therefore
EDsed301_157:64	there	EX(EX)	there
EDsed301_157:65	's	VBS(VBS)	be
EDsed301_157:66	of	RB(RB)	of
EDsed301_157:67	course	RB(RB)	course
EDsed301_157:68	a	DT(DT)	a
EDsed301_157:69	choice	NN(NN)	choice
EDsed301_157:70	er	UH(UH)	er
EDsed301_157:71	a	DT(DT)	a
EDsed301_157:72	choice	NN(NN)	choice
EDsed301_157:73	of	IN(IN)	of
EDsed301_157:74	of	IN(IN)	of
EDsed301_157:75	who	WP(WP)	who
EDsed301_157:76	_0	PA(PA)	
EDsed301_157:77	ought	MD(MD)	ought
EDsed301_157:78	to	TO(TO)	to
EDsed301_157:79	be	VB(VB)	be
EDsed301_157:80	subsidized	VVN(VVN)	subsidize
EDsed301_157:81	and	CC(CC)	and
EDsed301_157:82	and	CC(CC)	and
EDsed301_157:83	and	CC(CC)	and
EDsed301_157:84	this	DT(DT)	this
EDsed301_157:85	choice	NN(NN)	choice
EDsed301_157:86	was	VBD(VBD)	be
EDsed301_157:87	made	VVN(VVN)	make
EDsed301_157:88	in	IN(IN)	in
EDsed301_157:89	in	IN(IN)	in
EDsed301_157:90	the	DT(DT)	the
EDsed301_157:91	post-war	JJ(JJ)	post-war
EDsed301_157:92	era	NN(NN)	era
EDsed301_157:93	_0	PA(PA)	
EDsed301_157:94	and	CC(CC)	and
EDsed301_157:95	_0	PA(PA)	
EDsed301_157:96	er	UH(UH)	er
EDsed301_157:97	increasingly	RB(RB)	increasingly
EDsed301_157:98	people	NNS(NNS)	people
EDsed301_157:99	wonder	VVP(VVP)	wonder
EDsed301_157:100	about	IN(IN)	about
EDsed301_157:101	er	UH(UH)	er
EDsed301_157:102	erm	UH(UH)	erm
EDsed301_157:103	the	DT(DT)	the
EDsed301_157:104	validity	NN(NN)	validity
EDsed301_157:105	of	IN(IN)	of
EDsed301_157:106	this	DT(DT)	this
EDsed301_157:107	choice	NN(NN)	choice
EDsed301_157:108	today	RB(RB)	today
EDsed301_157:109	er	UH(UH)	er
EDsed301_157:110	_0	PA(PA)	
EDsed301_157:111	whether	IN(IN)	whether
EDsed301_157:112	it	PP(PP)	it
EDsed301_157:113	's	VBS(VBS)	be
EDsed301_157:114	still	RB(RB)	still

EDsed301_158:1	@	LA(LA)	

EDsed301_159:1	of	IN(IN)	of
EDsed301_159:2	the	DT(DT)	the
EDsed301_159:3	same	JJ(JJ)	same
EDsed301_159:4	relevance	NN(NN)	relevance
EDsed301_159:5	er	UH(UH)	er
EDsed301_159:6	the	DT(DT)	the
EDsed301_159:7	same	JJ(JJ)	same
EDsed301_159:8	erm	UH(UH)	erm
EDsed301_159:9	_0	PA(PA)	
EDsed301_159:10	significance	NN(NN)	significance
EDsed301_159:11	for	IN(IN)	for
EDsed301_159:12	today	RB(RB)	today
EDsed301_159:13	's	POS(POS)	's
EDsed301_159:14	society	NN(NN)	society
EDsed301_159:15	a_[S5]	NP(NP)	

EDsed301_160:1	mhm	RE(RE)	mhm

EDsed301_161:1	hh	BR(BR)	
EDsed301_161:2	er	UH(UH)	er
EDsed301_161:3	yes	RE(RE)	yes
EDsed301_161:4	i	PP(PP)	i
EDsed301_161:5	wanted	VVD(VVD)	want
EDsed301_161:6	to	TO(TO)	to
EDsed301_161:7	ask	VV(VV)	ask
EDsed301_161:8	about	IN(IN)	about
EDsed301_161:9	these	DT(DT)	these
EDsed301_161:10	subsidies	NNS(NNS)	subsidy
EDsed301_161:11	for	IN(IN)	for
EDsed301_161:12	p_non-production	PVC(NN)	
EDsed301_161:13	production	NN(NN)	production
EDsed301_161:14	x	UNI(UNI)	
EDsed301_161:15	if	IN(IN)	if
EDsed301_161:16	i	PP(PP)	i
EDsed301_161:17	can	MD(MD)	can
EDsed301_161:18	say	VV(VV)	say
EDsed301_161:19	because	IN(IN)	because
EDsed301_161:20	there	EX(EX)	there
EDsed301_161:21	also	RB(RB)	also
EDsed301_161:22	_0	PA(PA)	
EDsed301_161:23	if	IN(IN)	if
EDsed301_161:24	you	PP(PP)	you
EDsed301_161:25	do	VVP(VVP)	do
EDsed301_161:26	n't	RB(RB)	not
EDsed301_161:27	or	CC(CC)	or
EDsed301_161:28	if	IN(IN)	if
EDsed301_161:29	you	PP(PP)	you
EDsed301_161:30	do	VVP(VVP)	do
EDsed301_161:31	n't	RB(RB)	not
EDsed301_161:32	produce	VV(VV)	produce
EDsed301_161:33	you	PP(PP)	you
EDsed301_161:34	still	RB(RB)	still
EDsed301_161:35	get	VVP(VVP)	get
EDsed301_161:36	money	NN(NN)	money
EDsed301_161:37	_0	PA(PA)	

EDsed301_162:1	mhm	RE(RE)	mhm

EDsed301_163:1	for	IN(IN)	for
EDsed301_163:2	that	DT(DT)/IN(IN)	that
EDsed301_163:3	that	IN(IN)	that
EDsed301_163:4	you	PP(PP)	you
EDsed301_163:5	do	VVP(VVP)	do
EDsed301_163:6	n't	RB(RB)	not
EDsed301_163:7	produce	VV(VV)	produce
EDsed301_163:8	and	CC(CC)	and
EDsed301_163:9	_0	PA(PA)	
EDsed301_163:10	what	WP(WP)	what
EDsed301_163:11	about	IN(IN)	about
EDsed301_163:12	this	DT(DT)	this
EDsed301_163:13	question	NN(NN)	question
EDsed301_163:14	then	RB(RB)	then

EDsed301_164:1	we	PP(PP)	we
EDsed301_164:2	we	PP(PP)	we
EDsed301_164:3	we	PP(PP)	we
EDsed301_164:4	are	VBP(VBP)	be
EDsed301_164:5	coming	VVG(VVG)	come
EDsed301_164:6	to	IN(IN)	to
EDsed301_164:7	the	DT(DT)	the
EDsed301_164:8	reforms	NNS(NNS)	reform
EDsed301_164:9	_0	PA(PA)	
EDsed301_164:10	@	LA(LA)	
EDsed301_164:11	erm	UH(UH)	erm

EDsed301_165:1	does	VVZ(VVZ)	do
EDsed301_165:2	that	DT(DT)	that
EDsed301_165:3	it	PP(PP)	it
EDsed301_165:4	does	VVZ(VVZ)	do
EDsed301_165:5	n't	RB(RB)	not
EDsed301_165:6	make	VV(VV)	make
EDsed301_165:7	sense	NN(NN)	sense
EDsed301_165:8	like	IN(IN)	like
EDsed301_165:9	a_[S6]	NP(NP)	
EDsed301_165:10	said	VVD(VVD)	say
EDsed301_165:11	it	PP(PP)	it
EDsed301_165:12	's	VBS(VBS)	be
EDsed301_165:13	it	PP(PP)	it
EDsed301_165:14	's	VBS(VBS)	be
EDsed301_165:15	_0	PA(PA)	
EDsed301_165:16	it	PP(PP)	it
EDsed301_165:17	's	VBS(VBS)	be
EDsed301_165:18	not	RB(RB)	not
EDsed301_165:19	making	VVG(VVG)	make
EDsed301_165:20	_0	PA(PA)	
EDsed301_165:21	food	NN(NN)	food
EDsed301_165:22	for	IN(IN)	for
EDsed301_165:23	you	PP(PP)	you
EDsed301_165:24	but	CC(CC)	but
EDsed301_165:25	just	RB(RB)	just
EDsed301_165:26	_0	PA(PA)	

EDsed301_166:1	xx	UNI(UNI)	

EDsed301_167:1	wage	NN(NN)	wage

EDsed301_168:1	paying	VVG(VVG)	pay
EDsed301_168:2	for	IN(IN)	for
EDsed301_168:3	you	PP(PP)	you
EDsed301_168:4	just	RB(RB)	just
EDsed301_168:5	you	PP(PP)	you
EDsed301_168:6	exist	VVP(VVP)	exist
EDsed301_168:7	as	IN(IN)	as
EDsed301_168:8	a	DT(DT)	a
EDsed301_168:9	farmer	NN(NN)	farmer
EDsed301_168:10	but	CC(CC)	but
EDsed301_168:11	you	PP(PP)	you
EDsed301_168:12	do	VVP(VVP)	do
EDsed301_168:13	n't	RB(RB)	not
EDsed301_168:14	produce	VV(VV)	produce
EDsed301_168:15	anything	NN(NN)	anything
EDsed301_168:16	_0	PA(PA)	

EDsed301_169:1	erm	UH(UH)	erm
EDsed301_169:2	i	PP(PP)	i
EDsed301_169:3	i	PP(PP)	i
EDsed301_169:4	have	VHP(VHP)	have
EDsed301_169:5	this	DT(DT)	this
EDsed301_169:6	one	CD(CD)	one
EDsed301_169:7	slide	NN(NN)	slide
EDsed301_169:8	here	RB(RB)	here
EDsed301_169:9	that	PRE(PRE)	that
EDsed301_169:10	summarizes	VVZ(VVZ)	summarize
EDsed301_169:11	some	DT(DT)	some
EDsed301_169:12	of	IN(IN)	of
EDsed301_169:13	the	DT(DT)	the
EDsed301_169:14	reasons	NNS(NNS)	reason
EDsed301_169:15	that	PRE(PRE)	that
EDsed301_169:16	i	PP(PP)	i
EDsed301_169:17	came	VVD(VVD)	come
EDsed301_169:18	up	RP(RP)	up
EDsed301_169:19	with	IN(IN)	with
EDsed301_169:20	er	UH(UH)	er
EDsed301_169:21	that	PRE(PRE)	that
EDsed301_169:22	_1	PA(PA)	
EDsed301_169:23	er	UH(UH)	er
EDsed301_169:24	_0	PA(PA)	
EDsed301_169:25	indicate	VVP(VVP)	indicate
EDsed301_169:26	problems	NNS(NNS)	problem
EDsed301_169:27	of	IN(IN)	of
EDsed301_169:28	the	DT(DT)	the
EDsed301_169:29	old	JJ(JJ)	old
EDsed301_169:30	_0	PA(PA)	
EDsed301_169:31	cap	NN(NN)	cap
EDsed301_169:32	right	DM(DM)	right
EDsed301_169:33	and	CC(CC)	and
EDsed301_169:34	and	CC(CC)	and
EDsed301_169:35	many	JJ(JJ)	many
EDsed301_169:36	of	IN(IN)	of
EDsed301_169:37	these	DT(DT)	these
EDsed301_169:38	points	NNS(NNS)	point
EDsed301_169:39	were	VBD(VBD)	be
EDsed301_169:40	were	VBD(VBD)	be
EDsed301_169:41	already	RB(RB)	already
EDsed301_169:42	mentioned	VVN(VVN)	mention
EDsed301_169:43	er	UH(UH)	er
EDsed301_169:44	overproduction	NN(NN)	overproduction
EDsed301_169:45	er	UH(UH)	er
EDsed301_169:46	dumping	VVG(NN)	dump/dumping
EDsed301_169:47	of	IN(IN)	of
EDsed301_169:48	products	NNS(NNS)	product
EDsed301_169:49	on	IN(IN)	on
EDsed301_169:50	on	IN(IN)	on
EDsed301_169:51	er	UH(UH)	er
EDsed301_169:52	other	JJ(JJ)	other
EDsed301_169:53	_0	PA(PA)	

EDsed301_170:1	xx	UNI(UNI)	

EDsed301_171:1	other	JJ(JJ)	other
EDsed301_171:2	countries	NNS(NNS)	country
EDsed301_171:3	er	UH(UH)	er
EDsed301_171:4	either	CC(CC)	either
EDsed301_171:5	in	IN(IN)	in
EDsed301_171:6	eastern	NP(NP)	eastern
EDsed301_171:7	europe	NP(NP)	europe
EDsed301_171:8	or	CC(CC)	or
EDsed301_171:9	in	IN(IN)	in
EDsed301_171:10	the	DT(DT)	the
EDsed301_171:11	third	JJ(JJ)	third
EDsed301_171:12	world	NN(NN)	world
EDsed301_171:13	_0	PA(PA)	
EDsed301_171:14	erm	UH(UH)	erm
EDsed301_171:15	the	DT(DT)	the
EDsed301_171:16	budgetary	NN(NN)	budgetary
EDsed301_171:17	question	NN(NN)	question
EDsed301_171:18	er	UH(UH)	er
EDsed301_171:19	that	PRE(PRE)	that
EDsed301_171:20	was	VBD(VBD)	be
EDsed301_171:21	absolutely	RB(RB)	absolutely
EDsed301_171:22	crucial	JJ(JJ)	crucial
EDsed301_171:23	right	DM(DM)	right
EDsed301_171:24	because	IN(IN)	because
EDsed301_171:25	you	PP(PP)	you
EDsed301_171:26	have	VHP(VHP)	have
EDsed301_171:27	some-	XX(XX)	
EDsed301_171:28	somebody	NN(NN)	somebody
EDsed301_171:29	had	VHD(VHD)	have
EDsed301_171:30	to	TO(TO)	to
EDsed301_171:31	afford	VV(VV)	afford
EDsed301_171:32	this	DT(DT)	this
EDsed301_171:33	kind	NN(NN)	kind
EDsed301_171:34	of	IN(IN)	of
EDsed301_171:35	policy	NN(NN)	policy
EDsed301_171:36	hh	BR(BR)	
EDsed301_171:37	erm	UH(UH)	erm
EDsed301_171:38	_0	PA(PA)	
EDsed301_171:39	going	VVG(VVG)	go
EDsed301_171:40	back	RB(RB)	back
EDsed301_171:41	to	IN(IN)	to
EDsed301_171:42	what	WP(WP)	what
EDsed301_171:43	we	PP(PP)	we
EDsed301_171:44	discussed	VVD(VVD)	discuss
EDsed301_171:45	earlier	RBR(RBR)	early
EDsed301_171:46	environmental	JJ(JJ)	environmental
EDsed301_171:47	destruction	NN(NN)	destruction
EDsed301_171:48	was	VBD(VBD)	be
EDsed301_171:49	another	DT(DT)	another
EDsed301_171:50	problem	NN(NN)	problem
EDsed301_171:51	because	IN(IN)	because
EDsed301_171:52	er	UH(UH)	er
EDsed301_171:53	_0	PA(PA)	
EDsed301_171:54	if	IN(IN)	if
EDsed301_171:55	everybody	NN(NN)	everybody
EDsed301_171:56	was	VBD(VBD)	be
EDsed301_171:57	sort	RB(RB)	sort
EDsed301_171:58	of	RB(RB)	of
EDsed301_171:59	er	UH(UH)	er
EDsed301_171:60	_2	PA(PA)	
EDsed301_171:61	seeing	VVG(VVG)	see
EDsed301_171:62	incentives	NNS(NNS)	incentive
EDsed301_171:63	to	TO(TO)	to
EDsed301_171:64	produce	VV(VV)	produce
EDsed301_171:65	a	RB(RB)	a
EDsed301_171:66	lot	RB(RB)	lot
EDsed301_171:67	er	UH(UH)	er
EDsed301_171:68	you	PP(PP)	you
EDsed301_171:69	would	MD(MD)	will
EDsed301_171:70	have	VH(VH)	have
EDsed301_171:71	er	UH(UH)	er
EDsed301_171:72	very	RB(RB)	very
EDsed301_171:73	intensive	JJ(JJ)	intensive
EDsed301_171:74	production	NN(NN)	production
EDsed301_171:75	er	UH(UH)	er
EDsed301_171:76	and	CC(CC)	and
EDsed301_171:77	if	IN(IN)	if
EDsed301_171:78	you	PP(PP)	you
EDsed301_171:79	have	VHP(VHP)	have
EDsed301_171:80	very	RB(RB)	very
EDsed301_171:81	intensive	JJ(JJ)	intensive
EDsed301_171:82	production	NN(NN)	production
EDsed301_171:83	you	PP(PP)	you
EDsed301_171:84	sometimes	RB(RB)	sometimes
EDsed301_171:85	_0	PA(PA)	
EDsed301_171:86	have	VHP(VHP)	have
EDsed301_171:87	environmental	JJ(JJ)	environmental
EDsed301_171:88	de-	XX(XX)	
EDsed301_171:89	destruction	NN(NN)	destruction
EDsed301_171:90	because	IN(IN)	because
EDsed301_171:91	er	UH(UH)	er
EDsed301_171:92	in	IN(IN)	in
EDsed301_171:93	order	IN(IN)	order
EDsed301_171:94	to	IN(IN)	to
EDsed301_171:95	er	UH(UH)	er
EDsed301_171:96	_0	PA(PA)	
EDsed301_171:97	produce	VV(VV)	produce
EDsed301_171:98	as	RB(RB)	as
EDsed301_171:99	much	JJ(JJ)	much
EDsed301_171:100	as	IN(IN)	as
EDsed301_171:101	you	PP(PP)	you
EDsed301_171:102	can	MD(MD)	can
EDsed301_171:103	_0	PA(PA)	
EDsed301_171:104	you	PP(PP)	you
EDsed301_171:105	may	MD(MD)	may
EDsed301_171:106	use	VV(VV)	use
EDsed301_171:107	all	DT(DT)	all
EDsed301_171:108	kinds	NNS(NNS)	kind
EDsed301_171:109	of	IN(IN)	of
EDsed301_171:110	harmful	JJ(JJ)	harmful
EDsed301_171:111	_0	PA(PA)	
EDsed301_171:112	substances	NNS(NNS)	substance
EDsed301_171:113	whatever	DM(DM)/WDT(WDT)	whatever
EDsed301_171:114	pesticides	NNS(NNS)	pesticide
EDsed301_171:115	et	RB(RB)	et
EDsed301_171:116	cetera	RB(RB)	cetera
EDsed301_171:117	hh	BR(BR)	
EDsed301_171:118	er	UH(UH)	er
EDsed301_171:119	to	TO(TO)	to
EDsed301_171:120	_1	PA(PA)	
EDsed301_171:121	er	UH(UH)	er
EDsed301_171:122	_1	PA(PA)	
EDsed301_171:123	produce	VV(VV)	produce

EDsed301_172:1	mhm	RE(RE)	mhm

EDsed301_173:1	and	CC(CC)	and
EDsed301_173:2	and	CC(CC)	and
EDsed301_173:3	and	CC(CC)	and
EDsed301_173:4	therefore	RB(RB)	therefore
EDsed301_173:5	_0	PA(PA)	
EDsed301_173:6	er	UH(UH)	er
EDsed301_173:7	the	DT(DT)	the
EDsed301_173:8	the	DT(DT)	the
EDsed301_173:9	countryside	NN(NN)	countryside
EDsed301_173:10	may	MD(MD)	may
EDsed301_173:11	look	VV(VV)	look
EDsed301_173:12	nice	JJ(JJ)	nice

EDsed301_174:1	@	LA(LA)	

EDsed301_175:1	er	UH(UH)	er
EDsed301_175:2	but	CC(CC)	but
EDsed301_175:3	but	CC(CC)	but
EDsed301_175:4	sometimes	RB(RB)	sometimes
EDsed301_175:5	it	PP(PP)	it
EDsed301_175:6	was	VBD(VBD)	be
EDsed301_175:7	heavily	RB(RB)	heavily
EDsed301_175:8	polluted	JJ(JJ)	polluted
EDsed301_175:9	er	UH(UH)	er
EDsed301_175:10	_0	PA(PA)	
EDsed301_175:11	in	IN(IN)	in
EDsed301_175:12	in	IN(IN)	in
EDsed301_175:13	europe	NP(NP)	europe
EDsed301_175:14	_0	PA(PA)	
EDsed301_175:15	so	DM(DM)	so
EDsed301_175:16	_1	PA(PA)	
EDsed301_175:17	another	DT(DT)	another
EDsed301_175:18	thing	NN(NN)	thing
EDsed301_175:19	that	PRE(PRE)	that
EDsed301_175:20	er	UH(UH)	er
EDsed301_175:21	one	CD(CD)	one
EDsed301_175:22	could	MD(MD)	can
EDsed301_175:23	mention	VV(VV)	mention
EDsed301_175:24	here	RB(RB)	here
EDsed301_175:25	is	VBZ(VBZ)	be
EDsed301_175:26	the	DT(DT)	the
EDsed301_175:27	bias	NN(NN)	bias
EDsed301_175:28	towar-	XX(XX)	
EDsed301_175:29	to	TO(TO)	to
EDsed301_175:30	for	IN(IN)	for
EDsed301_175:31	for	IN(IN)	for
EDsed301_175:32	large	JJ(JJ)	large
EDsed301_175:33	farming	VVG(NN)	farm/farming
EDsed301_175:34	er	UH(UH)	er
EDsed301_175:35	_0	PA(PA)	
EDsed301_175:36	large	JJ(JJ)	large
EDsed301_175:37	_0	PA(PA)	
EDsed301_175:38	almost	RB(RB)	almost
EDsed301_175:39	sort	RB(RB)	sort
EDsed301_175:40	of	RB(RB)	of
EDsed301_175:41	_0	PA(PA)	
EDsed301_175:42	er	UH(UH)	er
EDsed301_175:43	farming	VVG(NN)	farm/farming
EDsed301_175:44	p_manufacters	PVC(NNS)	
EDsed301_175:45	er	UH(UH)	er
EDsed301_175:46	_0	PA(PA)	
EDsed301_175:47	because	IN(IN)	because
EDsed301_175:48	_0	PA(PA)	
EDsed301_175:49	er	UH(UH)	er
EDsed301_175:50	it	PP(PP)	it
EDsed301_175:51	would	MD(MD)	will
EDsed301_175:52	be	VB(VB)	be
EDsed301_175:53	the	DT(DT)	the
EDsed301_175:54	large	JJ(JJ)	large
EDsed301_175:55	farms	NNS(NNS)	farm
EDsed301_175:56	that	PRE(PRE)	that
EDsed301_175:57	would	MD(MD)	will
EDsed301_175:58	really	RB(RB)	really
EDsed301_175:59	be	VB(VB)	be
EDsed301_175:60	be	VB(VB)	be
EDsed301_175:61	capable	JJ(JJ)	capable
EDsed301_175:62	of	IN(IN)	of
EDsed301_175:63	of	IN(IN)	of
EDsed301_175:64	er	UH(UH)	er
EDsed301_175:65	of	IN(IN)	of
EDsed301_175:66	sort	RB(RB)	sort
EDsed301_175:67	of	RB(RB)	of
EDsed301_175:68	responding	VVG(VVG)	respond
EDsed301_175:69	to	IN(IN)	to
EDsed301_175:70	the	DT(DT)	the
EDsed301_175:71	incentives	NNS(NNS)	incentive
EDsed301_175:72	of	IN(IN)	of
EDsed301_175:73	er	UH(UH)	er
EDsed301_175:74	producing	VVG(VVG)	produce
EDsed301_175:75	a	RB(RB)	a
EDsed301_175:76	lot	RB(RB)	lot
EDsed301_175:77	er	UH(UH)	er
EDsed301_175:78	small	JJ(JJ)	small
EDsed301_175:79	or	CC(CC)	or
EDsed301_175:80	medium	JJ(JJ)	medium
EDsed301_175:81	size	NN(NN)	size
EDsed301_175:82	farmers	NNS(NNS)	farmer
EDsed301_175:83	_0	PA(PA)	
EDsed301_175:84	would	MD(MD)	will
EDsed301_175:85	n't	RB(RB)	not
EDsed301_175:86	have	VH(VH)	have
EDsed301_175:87	the	DT(DT)	the
EDsed301_175:88	same	JJ(JJ)	same
EDsed301_175:89	_0	PA(PA)	
EDsed301_175:90	er	UH(UH)	er
EDsed301_175:91	opportunities	NNS(NNS)	opportunity
EDsed301_175:92	to	TO(TO)	to
EDsed301_175:93	have	VH(VH)	have
EDsed301_175:94	er	UH(UH)	er
EDsed301_175:95	overproduce	VV(VV)/V(NN)	overproduce
EDsed301_175:96	as	IN(IN)	as
EDsed301_175:97	as	IN(IN)	as
EDsed301_175:98	large	JJ(JJ)	large
EDsed301_175:99	large	JJ(JJ)	large
EDsed301_175:100	farmers	NNS(NNS)	farmer
EDsed301_175:101	typically	RB(RB)	typically
EDsed301_175:102	do	VVP(VVP)	do

EDsed301_176:1	and	CC(CC)	and
EDsed301_176:2	this	DT(DT)	this
EDsed301_176:3	has	VHZ(VHZ)	have
EDsed301_176:4	changed	VVN(VVN)	change
EDsed301_176:5	now	RB(RB)	now
EDsed301_176:6	or	CC(CC)	or

EDsed301_177:1	yes	RE(RE)	yes
EDsed301_177:2	we	PP(PP)	we
EDsed301_177:3	're	VBP(VBP)	be
EDsed301_177:4	coming	VVG(VVG)	come
EDsed301_177:5	to	IN(IN)	to
EDsed301_177:6	the	DT(DT)	the
EDsed301_177:7	reforms	NNS(NNS)	reform

EDsed301_178:1	but	CC(CC)	but
EDsed301_178:2	i	PP(PP)	i
EDsed301_178:3	think	VVP(VVP)	think
EDsed301_178:4	i-	XX(XX)	
EDsed301_178:5	i	PP(PP)	i
EDsed301_178:6	've	VHP(VHP)	have
EDsed301_178:7	read	VVN(VVN)	read
EDsed301_178:8	that	IN(IN)	that
EDsed301_178:9	in	IN(IN)	in
EDsed301_178:10	england	NP(NP)	england
EDsed301_178:11	it	PP(PP)	it
EDsed301_178:12	's	VBS(VBS)	be
