PRint595_1:1	may	MD(MD)	may
PRint595_586:2	_0	PA(PA)	

PRint595_587:1	find	VV(VV)	find
PRint595_587:2	a	DT(DT)	a
PRint595_587:3	job	NN(NN)	job
PRint595_587:4	or	CC(CC)	or
PRint595_587:5	continue	VV(VV)	continue
PRint595_587:6	your	PP$(PP$)	you
PRint595_587:7	study	NN(NN)	study
PRint595_587:8	_0	PA(PA)	

PRint595_588:1	say	VV(VV)	say
PRint595_588:2	again	RB(RB)	again
PRint595_588:3	_0	PA(PA)	

PRint595_589:1	t-	XX(XX)	
PRint595_589:2	are	VBP(VBP)	be
PRint595_589:3	you	PP(PP)	you
PRint595_589:4	going	VVG(VVG)	go
PRint595_589:5	to	TO(TO)	to
PRint595_589:6	look	VV(VV)	look
PRint595_589:7	er	UH(UH)	er
PRint595_589:8	for	IN(IN)	for
PRint595_589:9	a	DT(DT)	a
PRint595_589:10	job	NN(NN)	job
PRint595_589:11	or	CC(CC)	or
PRint595_589:12	just	RB(RB)	just
PRint595_589:13	st-	XX(XX)	
PRint595_589:14	stay	VV(VV)	stay
PRint595_589:15	in	IN(IN)	in
PRint595_589:16	the	DT(DT)	the
PRint595_589:17	university	NN(NN)	university
PRint595_589:18	and	CC(CC)	and
PRint595_589:19	continue	VV(VV)	continue
PRint595_589:20	your	PP$(PP$)	you
PRint595_589:21	_0	PA(PA)	
PRint595_589:22	s_phd	NN(NN)	s_phd
PRint595_589:23	study	NN(NN)	study

PRint595_590:1	i	PP(PP)	i
PRint595_590:2	do	VVP(VVP)	do
PRint595_590:3	n't	RB(RB)	not
PRint595_590:4	know	VV(VV)	know
PRint595_590:5	_0	PA(PA)	
PRint595_590:6	by	IN(IN)	by
PRint595_590:7	now	RB(RB)	now

PRint595_591:1	@@@@	LA(LA)	

PRint595_592:1	have	VHP(VHP)	have
PRint595_592:2	n't	RB(RB)	not
PRint595_592:3	x	UNI(UNI)	
PRint595_592:4	idea	NN(NN)	idea

PRint595_593:1	i	PP(PP)	i
PRint595_593:2	w-	XX(XX)	
PRint595_593:3	i	PP(PP)	i
PRint595_593:4	i	PP(PP)	i
PRint595_593:5	'm	VBP(VBP)	be
PRint595_593:6	_1	PA(PA)	
PRint595_593:7	no	RE(RE)	no
PRint595_593:8	_0	PA(PA)	
PRint595_593:9	i	PP(PP)	i
PRint595_593:10	_0	PA(PA)	
PRint595_593:11	i	PP(PP)	i
PRint595_593:12	want	VVP(VVP)	want
PRint595_593:13	i	PP(PP)	i
PRint595_593:14	want	VVP(VVP)	want
PRint595_593:15	to	TO(TO)	to
PRint595_593:16	do	VV(VV)	do
PRint595_593:17	a	DT(DT)	a
PRint595_593:18	s_phd	NN(NN)	s_phd
PRint595_593:19	study	NN(NN)	study
PRint595_593:20	as	RB(RB)	as
PRint595_593:21	well	RB(RB)	well
PRint595_593:22	_0	PA(PA)	

PRint595_594:1	that	DT(DT)	that
PRint595_594:2	's	VBS(VBS)	be
PRint595_594:3	fine	JJ(JJ)	fine
PRint595_594:4	_0	PA(PA)	

PRint595_595:1	yeah	RE(RE)	yeah
PRint595_595:2	but	CC(CC)	but
PRint595_595:3	i	PP(PP)	i
PRint595_595:4	do	VVP(VVP)	do
PRint595_595:5	n't	RB(RB)	not
PRint595_595:6	know	VV(VV)	know
PRint595_595:7	if	IN(IN)	if
PRint595_595:8	i	PP(PP)	i
PRint595_595:9	'm	VBP(VBP)	be
PRint595_595:10	going	VVG(VVG)	go
PRint595_595:11	to	TO(TO)	to
PRint595_595:12	do	VV(VV)	do
PRint595_595:13	it	PP(PP)	it
PRint595_595:14	straight	RB(RB)	straight
PRint595_595:15	afterwards	RB(RB)	afterwards
PRint595_595:16	_1	PA(PA)	
PRint595_595:17	i	PP(PP)	i
PRint595_595:18	do	VVP(VVP)	do
PRint595_595:19	n't	RB(RB)	not
PRint595_595:20	know	VV(VV)	know
PRint595_595:21	_1	PA(PA)	
PRint595_595:22	we	PP(PP)	we
PRint595_595:23	'll	MD(MD)	will
PRint595_595:24	see	VV(VV)	see
PRint595_595:25	_1	PA(PA)	
PRint595_595:26	before	IN(IN)	before
PRint595_595:27	that	DT(DT)	that
PRint595_595:28	i	PP(PP)	i
PRint595_595:29	'm	VBP(VBP)	be
PRint595_595:30	going	VVG(VVG)	go
PRint595_595:31	to	IN(IN)	to
PRint595_595:32	a_[place17]	NP(NP)	
PRint595_595:33	_0	PA(PA)	
PRint595_595:34	to	IN(IN)	to
PRint595_595:35	czech	NP(NP)	czech
PRint595_595:36	republic	NP(NP)	republic
PRint595_595:37	_0	PA(PA)	
PRint595_595:38	to	TO(TO)	to
PRint595_595:39	teach	VV(VV)	teach
PRint595_595:40	german	NP(NP)	german
PRint595_595:41	there	RB(RB)	there
PRint595_595:42	and	CC(CC)	and
PRint595_595:43	then	RB(RB)	then
PRint595_595:44	yeah	RE(RE)	yeah
PRint595_595:45	_1	PA(PA)	

PRint595_596:1	hm	RE(RE)	hm

PRint595_597:1	hm	RE(RE)	hm

PRint595_598:1	we	PP(PP)	we
PRint595_598:2	'll	MD(MD)	will
PRint595_598:3	see	VV(VV)	see
PRint595_598:4	_0	PA(PA)	

PRint595_599:1	how	WRB(WRB)	how
PRint595_599:2	about	IN(IN)	about
PRint595_599:3	the	DT(DT)	the
PRint595_599:4	_0	PA(PA)	
PRint595_599:5	european	JJ(JJ)	european
PRint595_599:6	_0	PA(PA)	
PRint595_599:7	rules	NNS(NNS)	rule
PRint595_599:8	_0	PA(PA)	
PRint595_599:9	now	RB(RB)	now
PRint595_599:10	they	PP(PP)	they
PRint595_599:11	change	VVP(VVP)	change
PRint595_599:12	the	DT(DT)	the
PRint595_599:13	_0	PA(PA)	
PRint595_599:14	study	NN(NN)	study
PRint595_599:15	_0	PA(PA)	
PRint595_599:16	to	IN(IN)	to
PRint595_599:17	bachelor	NN(NN)	bachelor
PRint595_599:18	and	CC(CC)	and
PRint595_599:19	master	NN(NN)	master
PRint595_599:20	_0	PA(PA)	

PRint595_600:1	exactly	RB(RB)	exactly
PRint595_600:2	_0	PA(PA)	
PRint595_600:3	the	DT(DT)	the
PRint595_600:4	bologna	NP(NP)	bologna
PRint595_600:5	process	NP(NP)	process
PRint595_600:6	_0	PA(PA)	

PRint595_601:1	also	RB(RB)	also
PRint595_601:2	here	RB(RB)	here
PRint595_601:3	_0	PA(PA)	
PRint595_601:4	i-	XX(XX)	

PRint595_602:1	yeah	RE(RE)	yeah

PRint595_603:1	yeah	RE(RE)	yeah
PRint595_603:2	_0	PA(PA)	
PRint595_603:3	they	PP(PP)	they
PRint595_603:4	've	VHP(VHP)	have
PRint595_603:5	just	RB(RB)	just
PRint595_603:6	started	VVN(VVN)	start
PRint595_603:7	doing	VVG(VVG)	do
PRint595_603:8	that	DT(DT)	that
PRint595_603:9	but	CC(CC)	but
PRint595_603:10	it	PP(PP)	it
PRint595_603:11	will	MD(MD)	will
PRint595_603:12	take	VV(VV)	take
PRint595_603:13	some	DT(DT)	some
PRint595_603:14	time	NN(NN)	time
PRint595_603:15	_0	PA(PA)	
PRint595_603:16	some	DT(DT)	some
PRint595_603:17	studies	NNS(NNS)	study
PRint595_603:18	already	RB(RB)	already
PRint595_603:19	have	VHP(VHP)	have
PRint595_603:20	it	PP(PP)	it
PRint595_603:21	_0	PA(PA)	
PRint595_603:22	especially	RB(RB)	especially
PRint595_603:23	at	IN(IN)	at
PRint595_603:24	the	DT(DT)	the
PRint595_603:25	_0	PA(PA)	
PRint595_603:26	university	NN(NN)	university
PRint595_603:27	of	IN(IN)	of
PRint595_603:28	business	NN(NN)	business
PRint595_603:29	and	CC(CC)	and
PRint595_603:30	economi-	XX(XX)	
PRint595_603:31	_0	PA(PA)	
PRint595_603:32	economics	NN(NN)	economics
PRint595_603:33	_0	PA(PA)	
PRint595_603:34	hh	BR(BR)	
PRint595_603:35	but	CC(CC)	but
PRint595_603:36	at	IN(IN)	at
PRint595_603:37	the	DT(DT)	the
PRint595_603:38	main	JJ(JJ)	main
PRint595_603:39	university	NN(NN)	university
PRint595_603:40	_1	PA(PA)	
PRint595_603:41	there	EX(EX)	there
PRint595_603:42	are	VBP(VBP)	be
PRint595_603:43	hardly	RB(RB)	hardly
PRint595_603:44	any	DT(DT)	any
PRint595_603:45	xxxx	UNI(UNI)	

PRint595_604:1	because	IN(IN)	because
PRint595_604:2	in	IN(IN)	in
PRint595_604:3	germany	NP(NP)	germany
PRint595_604:4	they	PP(PP)	they
PRint595_604:5	already	RB(RB)	already
PRint595_604:6	begin	VVP(VVP)/V(V)	begin
PRint595_604:7	_2	PA(PA)	
PRint595_604:8	begin	VVP(VVP)/V(V)	begin

PRint595_605:1	to	TO(TO)	to
PRint595_605:2	change	VV(VV)	change
PRint595_605:3	that	DT(DT)	that
PRint595_605:4	as	RB(RB)	as
PRint595_605:5	well	RB(RB)	well
PRint595_605:6	_0	PA(PA)	

PRint595_606:1	to	TO(TO)	to
PRint595_606:2	change	VV(VV)	change

PRint595_607:1	yeah	RE(RE)	yeah
PRint595_607:2	_0	PA(PA)	

PRint595_608:1	yeah	RE(RE)	yeah
PRint595_608:2	hh	BR(BR)	
PRint595_608:3	i	PP(PP)	i
PRint595_608:4	think	VVP(VVP)	think
PRint595_608:5	that	DT(DT)	that
PRint595_608:6	's	VBS(VBS)	be
PRint595_608:7	a	DT(DT)	a
PRint595_608:8	good	JJ(JJ)	good
PRint595_608:9	idea	NN(NN)	idea
PRint595_608:10	_0	PA(PA)	

PRint595_609:1	mhm	RE(RE)	mhm
PRint595_609:2	_1	PA(PA)	
PRint595_609:3	here	RB(RB)	here
PRint595_609:4	also	RB(RB)	also
PRint595_609:5	they	PP(PP)	they
PRint595_609:6	have	VHP(VHP)	have
PRint595_609:7	_1	PA(PA)	
PRint595_609:8	university	NN(NN)	university
PRint595_609:9	and	CC(CC)	and
PRint595_609:10	the	DT(DT)	the
PRint595_609:11	f_fachhochschule	FW(FW)	
PRint595_609:12	_0	PA(PA)	

PRint595_610:1	yeah	RE(RE)	yeah

PRint595_611:1	like	IN(IN)	like
PRint595_611:2	in	IN(IN)	in
PRint595_611:3	germany	NP(NP)	germany

PRint595_612:1	yeah	RE(RE)	yeah
PRint595_612:2	_0	PA(PA)	
PRint595_612:3	yeah	RE(RE)	yeah

PRint595_613:1	and	CC(CC)	and
PRint595_613:2	from	IN(IN)	from
PRint595_613:3	f_fachhochschule	FW(FW)	
PRint595_613:4	you	PP(PP)	you
PRint595_613:5	can	MD(MD)	can
PRint595_613:6	not	RB(RB)	not
PRint595_613:7	_0	PA(PA)	
PRint595_613:8	go	VV(VV)	go
PRint595_613:9	to	IN(IN)	to
PRint595_613:10	the	DT(DT)	the
PRint595_613:11	university	NN(NN)	university
PRint595_613:12	_0	PA(PA)	
PRint595_613:13	and	CC(CC)	and
PRint595_613:14	so	DM(DM)	so

PRint595_614:1	yeah	RE(RE)	yeah

PRint595_615:1	go	VV(VV)	go
PRint595_615:2	to	IN(IN)	to
PRint595_615:3	_0	PA(PA)	
PRint595_615:4	f_promotion	FW(FW)	
PRint595_615:5	_0	PA(PA)	

PRint595_616:1	yeah	RE(RE)	yeah

PRint595_617:1	it	PP(PP)	it
PRint595_617:2	's	VBS(VBS)	be
PRint595_617:3	very	RB(RB)	very
PRint595_617:4	difficult	JJ(JJ)	difficult
PRint595_617:5	_0	PA(PA)	

PRint595_618:1	afterwards	RB(RB)	afterwards

PRint595_619:1	@@@	LA(LA)	

PRint595_620:1	it	PP(PP)	it
PRint595_620:2	's	VBS(VBS)	be
PRint595_620:3	very	RB(RB)	very
PRint595_620:4	difficult	JJ(JJ)	difficult
PRint595_620:5	_1	PA(PA)	
PRint595_620:6	yeah	RE(RE)	yeah
PRint595_620:7	_0	PA(PA)	
PRint595_620:8	but	CC(CC)	but
PRint595_620:9	they	PP(PP)	they
PRint595_620:10	are	VBP(VBP)	be
PRint595_620:11	going	VVG(VVG)	go
PRint595_620:12	to	TO(TO)	to
PRint595_620:13	change	VV(VV)	change
PRint595_620:14	it	PP(PP)	it
PRint595_620:15	that	DT(DT)	that
PRint595_620:16	's	VBS(VBS)	be
PRint595_620:17	good	JJ(JJ)	good
PRint595_620:18	_1	PA(PA)	

PRint595_621:1	just	RB(RB)	just
PRint595_621:2	try	VV(VV)	try

PRint595_622:1	say	VV(VV)	say
PRint595_622:2	again	RB(RB)	again
PRint595_622:3	_0	PA(PA)	

PRint595_623:1	just	RB(RB)	just
PRint595_623:2	try	VV(VV)	try
PRint595_623:3	_0	PA(PA)	

PRint595_624:1	yeah	RE(RE)	yeah

PRint595_625:1	@@@	LA(LA)	
PRint595_625:2	_0	PA(PA)	

PRint595_626:1	exactly	RB(RB)	exactly

PRint595_627:1	@@	LA(LA)	

PRint595_628:1	exactly	RB(RB)	exactly
PRint595_628:2	_0	PA(PA)	
PRint595_628:3	did	VVD(VVD)	do
PRint595_628:4	you	PP(PP)	you
PRint595_628:5	eat	VV(VV)	eat
PRint595_628:6	_0	PA(PA)	
PRint595_628:7	already	RB(RB)	already

PRint595_629:1	oh	UH(UH)	oh
PRint595_629:2	yah	RE(RE)	yah
PRint595_629:3	yah	RE(RE)	yah
PRint595_629:4	_0	PA(PA)	

PRint595_630:1	no	RE(RE)	no
PRint595_630:2	i	PP(PP)	i
PRint595_630:3	have	VHP(VHP)	have
PRint595_630:4	n't	RB(RB)	not
PRint595_630:5	_0	PA(PA)	
PRint595_630:6	i	PP(PP)	i
PRint595_630:7	just	RB(RB)	just
PRint595_630:8	finished	VVD(VVD)	finish

PRint595_631:1	xx	UNI(UNI)	

PRint595_632:1	had	VHD(VHD)	have
PRint595_632:2	a	DT(DT)	a
PRint595_632:3	drink	NN(NN)	drink
PRint595_632:4	_0	PA(PA)	
PRint595_632:5	you	PP(PP)	you
PRint595_632:6	have	VHP(VHP)	have
PRint595_632:7	n't	RB(RB)	not
PRint595_632:8	_0	PA(PA)	

PRint595_633:1	er	UH(UH)	er
PRint595_633:2	i	PP(PP)	i
PRint595_633:3	i	PP(PP)	i
PRint595_633:4	'm	VBP(VBP)	be

PRint595_634:1	@@@	LA(LA)	

PRint595_635:1	very	RB(RB)	very
PRint595_635:2	full	JJ(JJ)	full
PRint595_635:3	_0	PA(PA)	

PRint595_636:1	you	PP(PP)	you
PRint595_636:2	're	VBP(VBP)	be
PRint595_636:3	very	RB(RB)	very
PRint595_636:4	full	JJ(JJ)	full
PRint595_636:5	_0	PA(PA)	

PRint595_637:1	yah	RE(RE)	yah
PRint595_637:2	very	RB(RB)	very
PRint595_637:3	full	JJ(JJ)	full
PRint595_637:4	now	RB(RB)	now

PRint595_638:1	ah	UH(UH)	ah
PRint595_638:2	i	PP(DM)	i
PRint595_638:3	see	VVP(DM)	see
PRint595_638:4	_0	PA(PA)	
PRint595_638:5	okay	RE(RE)	okay
PRint595_638:6	okay	RE(RE)	okay
PRint595_638:7	_0	PA(PA)	

PRint595_639:1	xx	UNI(UNI)	

PRint595_640:1	then	RB(RB)	then
PRint595_640:2	i	PP(PP)	i
PRint595_640:3	'll	MD(MD)	will
PRint595_640:4	just	RB(RB)	just
PRint595_640:5	leave	VV(VV)	leave
PRint595_640:6	you	PP(PP)	you
PRint595_640:7	_0	PA(PA)	
PRint595_640:8	hh	BR(BR)	

PRint595_641:1	okay	RE(RE)	okay
PRint595_641:2	_0	PA(PA)	

PRint595_642:1	enjoy	VV(VV)	enjoy
PRint595_642:2	your	PP$(PP$)	you
PRint595_642:3	days	NNS(NNS)	day
PRint595_642:4	in	IN(IN)	in
PRint595_642:5	vienna	NP(NP)	vienna
PRint595_642:6	_0	PA(PA)	

PRint595_643:1	yeah	RE(RE)	yeah

PRint595_644:1	you	PP(PP)	you
PRint595_644:2	will	MD(MD)	will
PRint595_644:3	i	PP(PP)	i
PRint595_644:4	hope	VVP(VVP)	hope
PRint595_644:5	_0	PA(PA)	

PRint595_645:1	yeah	RE(RE)	yeah
PRint595_645:2	thank	FI(FI)	thank
PRint595_645:3	you	FI(FI)	you

PRint595_646:1	mhm	RE(RE)	mhm

PRint595_647:1	i	PP(PP)	i
PRint595_647:2	hope	VVP(VVP)	hope
PRint595_647:3	the	DT(DT)	the
PRint595_647:4	whether	IN(IN)	whether
PRint595_647:5	is	VBZ(VBZ)	be
PRint595_647:6	fine	JJ(JJ)	fine
PRint595_647:7	_0	PA(PA)	
PRint595_647:8	and	CC(CC)	and
PRint595_647:9	enjoy	VV(VV)	enjoy
PRint595_647:10	the	DT(DT)	the
PRint595_647:11	conference	NN(NN)	conference
PRint595_647:12	_0	PA(PA)	

PRint595_648:1	okay	RE(RE)	okay

PRint595_649:1	and	CC(CC)	and
PRint595_649:2	have	VH(VH)	have
PRint595_649:3	a	DT(DT)	a
PRint595_649:4	nice	JJ(JJ)	nice
PRint595_649:5	evening	NN(NN)	evening
PRint595_649:6	_0	PA(PA)	
PRint595_649:7	thanks	FI(FI)	thank
PRint595_649:8	a	RB(RB)	a
PRint595_649:9	lot	RB(RB)	lot

PRint595_650:1	thank	FI(FI)	thank
PRint595_650:2	you	FI(FI)	you
PRint595_650:3	@@@	LA(LA)	

PRint595_651:1	thank	FI(FI)	thank
PRint595_651:2	you	FI(FI)	you

PRint595_652:1	thank	FI(FI)	thank
PRint595_652:2	you	FI(FI)	you
PRint595_652:3	_0	PA(PA)	

PRint595_653:1	bye	FI(FI)	bye

PRint595_654:1	bye-bye	FI(FI)	bye-bye

