PRpan13_1:1	welcome	FI(FI)	welcome
PRpan13_39:40	and	CC(CC)	and
PRpan13_39:41	reproduction	NN(NN)	reproduction
PRpan13_39:42	policy	NN(NN)	policy
PRpan13_39:43	_0	PA(PA)	
PRpan13_39:44	er	UH(UH)	er
PRpan13_39:45	for	RB(RB)	for
PRpan13_39:46	example	RB(RB)	example
PRpan13_39:47	er	UH(UH)	er
PRpan13_39:48	differences	NNS(NNS)	difference
PRpan13_39:49	between	IN(IN)	between
PRpan13_39:50	xx	UNI(UNI)	
PRpan13_39:51	countries	NNS(NNS)	country
PRpan13_39:52	er	UH(UH)	er
PRpan13_39:53	_0	PA(PA)	
PRpan13_39:54	x	UNI(UNI)	
PRpan13_39:55	_4	PA(PA)	

PRpan13_40:1	i	PP(PP)	i
PRpan13_40:2	wish	VVP(VVP)	wish
PRpan13_40:3	my	PP$(PP$)	i
PRpan13_40:4	colleague	NN(NN)	colleague
PRpan13_40:5	a_[S2]	NP(NP)	
PRpan13_40:6	a_[S2/last]	NP(NP)	
PRpan13_40:7	would	MD(MD)	will
PRpan13_40:8	know	VV(VV)	know
PRpan13_40:9	i	PP(PP)	i
PRpan13_40:10	just	RB(RB)	just
PRpan13_40:11	would	MD(MD)	will
PRpan13_40:12	like	VV(VV)	like
PRpan13_40:13	to	TO(TO)	to
PRpan13_40:14	know	VV(VV)	know
PRpan13_40:15	if	IN(IN)	if
PRpan13_40:16	there	EX(EX)	there
PRpan13_40:17	is	VBZ(VBZ)	be
PRpan13_40:18	any	DT(DT)	any
PRpan13_40:19	kind	NN(NN)	kind
PRpan13_40:20	of	IN(IN)	of
PRpan13_40:21	er	UH(UH)	er
PRpan13_40:22	of	IN(IN)	of
PRpan13_40:23	new	JJ(JJ)	new
PRpan13_40:24	theory	NN(NN)	theory
PRpan13_40:25	combining	VVG(VVG)	combine
PRpan13_40:26	all	DT(DT)	all
PRpan13_40:27	kind	NN(NN)	kind
PRpan13_40:28	of	IN(IN)	of
PRpan13_40:29	xx	UNI(UNI)	
PRpan13_40:30	ethical	JJ(JJ)	ethical
PRpan13_40:31	approaches	NNS(NNS)	approach
PRpan13_40:32	re-	XX(XX)	
PRpan13_40:33	reproductive	JJ(JJ)	reproductive
PRpan13_40:34	me-	XX(XX)	
PRpan13_40:35	medicine	NN(NN)	medicine
PRpan13_40:36	_2	PA(PA)	
PRpan13_40:37	the	DT(DT)	the
PRpan13_40:38	_0	PA(PA)	
PRpan13_40:39	p_forbiddenness	PVC(NN)	
PRpan13_40:40	or	CC(CC)	or
PRpan13_40:41	the	DT(DT)	the
PRpan13_40:42	allowance	NN(NN)	allowance
PRpan13_40:43	of	IN(IN)	of
PRpan13_40:44	cloning	VVG(NN)	clone/cloning
PRpan13_40:45	and	CC(CC)	and
PRpan13_40:46	cloning	VVG(NN)	clone/cloning
PRpan13_40:47	research	NN(NN)	research
PRpan13_40:48	for	IN(IN)	for
PRpan13_40:49	austria	NP(NP)	austria
PRpan13_40:50	is	VBZ(VBZ)	be
PRpan13_40:51	the	DT(DT)	the
PRpan13_40:52	first	JJ(JJ)	first
PRpan13_40:53	country	NN(NN)	country
PRpan13_40:54	to	TO(TO)	to
PRpan13_40:55	deny	VV(VV)	deny
PRpan13_40:56	it	PP(PP)	it
PRpan13_40:57	_0	PA(PA)	
PRpan13_40:58	and	CC(CC)	and
PRpan13_40:59	the	DT(DT)	the
PRpan13_40:60	xxx	UNI(UNI)	
PRpan13_40:61	research	NN(NN)	research
PRpan13_40:62	in	IN(IN)	in
PRpan13_40:63	the	DT(DT)	the
PRpan13_40:64	xxx	UNI(UNI)	
PRpan13_40:65	affairs	NNS(NNS)	affair
PRpan13_40:66	what	WP(WP)	what
PRpan13_40:67	the	DT(DT)	the
PRpan13_40:68	consequence	NN(NN)	consequence
PRpan13_40:69	are	VBP(VBP)	be
PRpan13_40:70	_0	PA(PA)	
PRpan13_40:71	so	DM(DM)	so
PRpan13_40:72	we	PP(PP)	we
PRpan13_40:73	only	RB(RB)	only
PRpan13_40:74	have	VHP(VHP)	have
PRpan13_40:75	a	DT(DT)	a
PRpan13_40:76	who	WP(WP)	who
PRpan13_40:77	made	VVD(VVD)	make
PRpan13_40:78	medical	JJ(JJ)	medical
PRpan13_40:79	research	NN(NN)	research
PRpan13_40:80	program	NN(NN)	program
PRpan13_40:81	_0	PA(PA)	
PRpan13_40:82	in	IN(IN)	in
PRpan13_40:83	agreeing	VVG(VVG)	agree
PRpan13_40:84	that	IN(IN)	that
PRpan13_40:85	the	DT(DT)	the
PRpan13_40:86	disadvantages	NNS(NNS)	disadvantage
PRpan13_40:87	of	IN(IN)	of
PRpan13_40:88	not	RB(RB)	not
PRpan13_40:89	discovering	VVG(VVG)	discover
PRpan13_40:90	diseases	NNS(NNS)	disease
PRpan13_40:91	which	PRE(PRE)	which
PRpan13_40:92	are	VBP(VBP)	be
PRpan13_40:93	already	RB(RB)	already
PRpan13_40:94	located	JJ(JJ)	located
PRpan13_40:95	in	IN(IN)	in
PRpan13_40:96	the	DT(DT)	the
PRpan13_40:97	cells	NNS(NNS)	cell
PRpan13_40:98	is	VBZ(VBZ)	be
PRpan13_40:99	xx	UNI(UNI)	
PRpan13_40:100	for	IN(IN)	for
PRpan13_40:101	the	DT(DT)	the
PRpan13_40:102	catholic	JJ(JJ)	catholic
PRpan13_40:103	belief	NN(NN)	belief
PRpan13_40:104	_0	PA(PA)	
PRpan13_40:105	that	DT(DT)	that
PRpan13_40:106	's	VBS(VBS)	be
PRpan13_40:107	something	NN(NN)	something
PRpan13_40:108	i	PP(PP)	i
PRpan13_40:109	would	MD(MD)	will
PRpan13_40:110	like	VV(VV)	like
PRpan13_40:111	to	TO(TO)	to
PRpan13_40:112	stress	VV(VV)	stress
PRpan13_40:113	_0	PA(PA)	
PRpan13_40:114	this	DT(DT)	this
PRpan13_40:115	was	VBD(VBD)	be
PRpan13_40:116	very	RB(RB)	very
PRpan13_40:117	clearly	RB(RB)	clearly
PRpan13_40:118	the	DT(DT)	the
PRpan13_40:119	austrian	JJ(JJ)	austrian
PRpan13_40:120	research	NN(NN)	research
PRpan13_40:121	made	VVD(VVD)	make
PRpan13_40:122	the	DT(DT)	the
PRpan13_40:123	contradiction	NN(NN)	contradiction
PRpan13_40:124	available	JJ(JJ)	available
PRpan13_40:125	to	TO(TO)	to
PRpan13_40:126	say	VV(VV)	say
PRpan13_40:127	that	IN(IN)	that
PRpan13_40:128	we	PP(PP)	we
PRpan13_40:129	are	VBP(VBP)	be
PRpan13_40:130	catholics	NPS(NPS)	catholic
PRpan13_40:131	in	IN(IN)	in
PRpan13_40:132	austria	NP(NP)	austria
PRpan13_40:133	and	CC(CC)	and
PRpan13_40:134	we	PP(PP)	we
PRpan13_40:135	disagree	VVP(VVP)	disagree
PRpan13_40:136	with	IN(IN)	with
PRpan13_40:137	the	DT(DT)	the
PRpan13_40:138	p_bioethical	PVC(PVC)	
PRpan13_40:139	approach	NN(NN)	approach
PRpan13_40:140	of	IN(IN)	of
PRpan13_40:141	the	DT(DT)	the
PRpan13_40:142	european	NP(NP)	european
PRpan13_40:143	union	NP(NP)	union
PRpan13_40:144	to	TO(TO)	to
PRpan13_40:145	allow	VV(VV)	allow
PRpan13_40:146	cloning	VVG(NN)	clone/cloning
PRpan13_40:147	we	PP(PP)	we
PRpan13_40:148	research	VVP(VVP)	research
PRpan13_40:149	only	RB(RB)	only
PRpan13_40:150	human	NN(NN)	human
PRpan13_40:151	level	NN(NN)	level
PRpan13_40:152	is	VBZ(VBZ)	be
PRpan13_40:153	my	PP$(PP$)	i
PRpan13_40:154	first	JJ(JJ)	first
PRpan13_40:155	question	NN(NN)	question
PRpan13_40:156	to	IN(IN)	to
PRpan13_40:157	you	PP(PP)	you
PRpan13_40:158	so	DM(DM)	so
PRpan13_40:159	is	VBZ(VBZ)	be
PRpan13_40:160	there	EX(EX)	there
PRpan13_40:161	any	DT(DT)	any
PRpan13_40:162	kind	NN(NN)	kind
PRpan13_40:163	of	IN(IN)	of
PRpan13_40:164	reformulating	VVG(VVG)	reformulate
PRpan13_40:165	feminist	JJ(JJ)	feminist
PRpan13_40:166	theory	NN(NN)	theory
PRpan13_40:167	on	IN(IN)	on
PRpan13_40:168	_0	PA(PA)	
PRpan13_40:169	battling	VVG(VVG)	battle
PRpan13_40:170	disease	NN(NN)	disease
PRpan13_40:171	no	RE(RE)	no
PRpan13_40:172	thank	FI(FI)	thank
PRpan13_40:173	you	FI(FI)	you
PRpan13_40:174	when	WRB(WRB)	when
PRpan13_40:175	it	PP(PP)	it
PRpan13_40:176	's	VBS(VBS)	be
PRpan13_40:177	done	VVN(VVN)	do
PRpan13_40:178	in	IN(IN)	in
PRpan13_40:179	cloning	VVG(NN)/VVG(VVG)	clone/cloning
PRpan13_40:180	in	IN(IN)	in
PRpan13_40:181	cellular	JJ(JJ)	cellular
PRpan13_40:182	we	PP(PP)	we
PRpan13_40:183	we	PP(PP)	we
PRpan13_40:184	search	VVP(VVP)	search
PRpan13_40:185	on	IN(IN)	on
PRpan13_40:186	behalf	NN(NN)	behalf
PRpan13_40:187	for	IN(IN)	for
PRpan13_40:188	women	NNS(NNS)	woman
PRpan13_40:189	_2	PA(PA)	
PRpan13_40:190	first	JJ(JJ)	first
PRpan13_40:191	question	NN(NN)	question
PRpan13_40:192	second	JJ(JJ)	second
PRpan13_40:193	to	IN(IN)	to
PRpan13_40:194	you	PP(PP)	you
PRpan13_40:195	miss	NN(NN)	miss
PRpan13_40:196	a_[S3/last]	NP(NP)	
PRpan13_40:197	_0	PA(PA)	
PRpan13_40:198	the	DT(DT)	the
PRpan13_40:199	political	JJ(JJ)	political
PRpan13_40:200	and	CC(CC)	and
PRpan13_40:201	personal	JJ(JJ)	personal
PRpan13_40:202	identification	NN(NN)	identification
PRpan13_40:203	of	IN(IN)	of
PRpan13_40:204	women	NNS(NNS)	woman
PRpan13_40:205	's	POS(POS)	's
PRpan13_40:206	theories	NNS(NNS)	theory
PRpan13_40:207	was	VBD(VBD)	be
PRpan13_40:208	never	RB(RB)	never
PRpan13_40:209	dropped	VVN(VVN)	drop
PRpan13_40:210	_2	PA(PA)	
PRpan13_40:211	was	VBD(VBD)	be
PRpan13_40:212	was	VBD(VBD)	be
PRpan13_40:213	never	RB(RB)	never
PRpan13_40:214	dropped	VVN(VVN)	drop
PRpan13_40:215	_0	PA(PA)	
PRpan13_40:216	so	DM(DM)	so
PRpan13_40:217	that	DT(DT)	that
PRpan13_40:218	's	VBS(VBS)	be
PRpan13_40:219	no	DT(DT)	no
PRpan13_40:220	abstraction	NN(NN)	abstraction
PRpan13_40:221	at	RB(RB)	at
PRpan13_40:222	all	RB(RB)	all
PRpan13_40:223	_0	PA(PA)	
PRpan13_40:224	we	PP(PP)	we
PRpan13_40:225	've	VHP(VHP)	have
PRpan13_40:226	got	VVN(VVN)	get
PRpan13_40:227	all	DT(DT)	all
PRpan13_40:228	kind	NN(NN)	kind
PRpan13_40:229	of	IN(IN)	of
PRpan13_40:230	family	NN(NN)	family
PRpan13_40:231	politics	NN(NN)	politics
PRpan13_40:232	in	IN(IN)	in
PRpan13_40:233	austria	NP(NP)	austria
PRpan13_40:234	going	VVG(VVG)	go
PRpan13_40:235	on	RP(RP)	on
PRpan13_40:236	we	PP(PP)	we
PRpan13_40:237	've	VHP(VHP)	have
PRpan13_40:238	got	VVN(VVN)	get
PRpan13_40:239	children	NNS(NNS)	child
PRpan13_40:240	's	POS(POS)	's
PRpan13_40:241	payment	NN(NN)	payment
PRpan13_40:242	we	PP(PP)	we
PRpan13_40:243	have	VHP(VHP)	have
PRpan13_40:244	got	VVN(VVN)	get
PRpan13_40:245	the	DT(DT)	the
PRpan13_40:246	debate	NN(NN)	debate
PRpan13_40:247	on	IN(IN)	on
PRpan13_40:248	the	DT(DT)	the
PRpan13_40:249	loss	NN(NN)	loss
PRpan13_40:250	of	IN(IN)	of
PRpan13_40:251	jobs	NNS(NNS)	job
PRpan13_40:252	due	IN(IN)	due
PRpan13_40:253	to	IN(IN)	to
PRpan13_40:254	to	IN(IN)	to
PRpan13_40:255	the	DT(DT)	the
PRpan13_40:256	er	UH(UH)	er
PRpan13_40:257	er	UH(UH)	er
PRpan13_40:258	er	UH(UH)	er
PRpan13_40:259	fewer	JJR(JJR)	few
PRpan13_40:260	kindergarten	NN(NN)	kindergarten
PRpan13_40:261	places	NNS(NNS)	place
PRpan13_40:262	so	DM(DM)	so
PRpan13_40:263	just	RB(RB)	just
PRpan13_40:264	the	DT(DT)	the
PRpan13_40:265	fertility	NN(NN)	fertility
PRpan13_40:266	policy	NN(NN)	policy
PRpan13_40:267	going	VVG(VVG)	go
PRpan13_40:268	on	IN(IN)	on
PRpan13_40:269	under	IN(IN)	under
PRpan13_40:270	this	DT(DT)	this
PRpan13_40:271	conservative	JJ(JJ)	conservative
PRpan13_40:272	government	NN(NN)	government
PRpan13_40:273	is	VBZ(VBZ)	be
PRpan13_40:274	very	RB(RB)	very
PRpan13_40:275	stick	V(UNK)	stick
PRpan13_40:276	together	RB(RB)	together
PRpan13_40:277	and	CC(CC)	and
PRpan13_40:278	every	DT(DT)	every
PRpan13_40:279	woman	NN(NN)	woman
PRpan13_40:280	is	VBZ(VBZ)	be
PRpan13_40:281	xx	UNI(UNI)	
PRpan13_40:282	till	IN(IN)	till
PRpan13_40:283	she	PP(PP)	she
PRpan13_40:284	is	VBZ(VBZ)	be
PRpan13_40:285	fertile	JJ(JJ)	fertile
PRpan13_40:286	that	DT(DT)	that
PRpan13_40:287	means	VVZ(VVZ)	mean
PRpan13_40:288	till	IN(IN)	till
PRpan13_40:289	she	PP(PP)	she
PRpan13_40:290	is	VBZ(VBZ)	be
PRpan13_40:291	about	RB(RB)	about
PRpan13_40:292	fifty	CD(CD)	fifty
PRpan13_40:293	xxxxxxxx	UNI(UNI)	
PRpan13_40:294	so	DM(DM)	so
PRpan13_40:295	the	DT(DT)	the
PRpan13_40:296	the	DT(DT)	the
PRpan13_40:297	personal	JJ(JJ)	personal
PRpan13_40:298	and	CC(CC)	and
PRpan13_40:299	political	JJ(JJ)	political
PRpan13_40:300	identification	NN(NN)	identification
PRpan13_40:301	of	IN(IN)	of
PRpan13_40:302	women	NNS(NNS)	woman
PRpan13_40:303	's	POS(POS)	's
PRpan13_40:304	politics	NN(NN)	politics
PRpan13_40:305	and	CC(CC)	and
PRpan13_40:306	all	PDT(PDT)	all
PRpan13_40:307	this	DT(DT)	this
PRpan13_40:308	theory	NN(NN)	theory
PRpan13_40:309	is	VBZ(VBZ)	be
PRpan13_40:310	always	RB(RB)	always
PRpan13_40:311	given	VVN(VVN)	give
PRpan13_40:312	xxx	UNI(UNI)	
PRpan13_40:313	conservative	JJ(JJ)	conservative
PRpan13_40:314	pressure	NN(NN)	pressure
PRpan13_40:315	_2	PA(PA)	
PRpan13_40:316	second	RB(RB)	second
PRpan13_40:317	is	VBZ(VBZ)	be
PRpan13_40:318	it	PP(PP)	it
PRpan13_40:319	true	JJ(JJ)	true
PRpan13_40:320	that	IN(IN)	that
PRpan13_40:321	the	DT(DT)	the
PRpan13_40:322	social	JJ(JJ)	social
PRpan13_40:323	xx	UNI(UNI)	
PRpan13_40:324	movement	NN(NN)	movement
PRpan13_40:325	against	IN(IN)	against
PRpan13_40:326	xx	UNI(UNI)	
PRpan13_40:327	you	PP(PP)	you
PRpan13_40:328	see	VVP(VVP)	see
PRpan13_40:329	your	PP$(PP$)	you
PRpan13_40:330	horizon	NN(NN)	horizon
PRpan13_40:331	in	IN(IN)	in
PRpan13_40:332	the	DT(DT)	the
PRpan13_40:333	next	JJ(JJ)	next
PRpan13_40:334	five	CD(CD)	five
PRpan13_40:335	years	NNS(NNS)	year
PRpan13_40:336	of	IN(IN)	of
PRpan13_40:337	the	DT(DT)	the
PRpan13_40:338	social	NP(NP)	social
PRpan13_40:339	democratic	NP(NP)	democratic
PRpan13_40:340	party	NP(NP)	party
PRpan13_40:341	is	VBZ(VBZ)	be
PRpan13_40:342	in	IN(IN)	in
PRpan13_40:343	opposition	NN(NN)	opposition
PRpan13_40:344	a	DT(DT)	a
PRpan13_40:345	kind	NN(NN)	kind
PRpan13_40:346	of	IN(IN)	of
PRpan13_40:347	oppositional	JJ(JJ)	oppositional
PRpan13_40:348	woman	NN(NN)	woman
PRpan13_40:349	's	POS(POS)	's
PRpan13_40:350	movement	NN(NN)	movement
PRpan13_40:351	to	TO(TO)	to
PRpan13_40:352	break	VV(VV)	break
PRpan13_40:353	through	IN(IN)	through
PRpan13_40:354	this	DT(DT)	this
PRpan13_40:355	very	RB(RB)	very
PRpan13_40:356	sticky	JJ(JJ)	sticky
PRpan13_40:357	very	RB(RB)	very
PRpan13_40:358	strong	JJ(JJ)	strong
PRpan13_40:359	very	RB(RB)	very
PRpan13_40:360	successful	JJ(JJ)	successful
PRpan13_40:361	women	NNS(NNS)	woman
PRpan13_40:362	's	POS(POS)	's
PRpan13_40:363	xxxxx	UNI(UNI)	
PRpan13_40:364	_3	PA(PA)	

PRpan13_41:1	okay	RE(RE)	okay

PRpan13_42:1	i	PP(PP)	i
PRpan13_42:2	do	VVP(VVP)	do
PRpan13_42:3	not	RB(RB)	not
PRpan13_42:4	follow	VV(VV)	follow
PRpan13_42:5	very	RB(RB)	very
PRpan13_42:6	closely	RB(RB)	closely
PRpan13_42:7	this	DT(DT)	this
PRpan13_42:8	field	NN(NN)	field
PRpan13_42:9	of	IN(IN)	of
PRpan13_42:10	research	NN(NN)	research
PRpan13_42:11	but	CC(CC)	but
PRpan13_42:12	i	PP(PP)	i
PRpan13_42:13	have	VHP(VHP)	have
PRpan13_42:14	come	VVN(VVN)	come
PRpan13_42:15	across	IN(IN)	across
PRpan13_42:16	this	DT(DT)	this
PRpan13_42:17	especially	RB(RB)	especially
PRpan13_42:18	in	IN(IN)	in
PRpan13_42:19	the	DT(DT)	the
PRpan13_42:20	_0	PA(PA)	
PRpan13_42:21	context	NN(NN)	context
PRpan13_42:22	of	IN(IN)	of
PRpan13_42:23	this	DT(DT)	this
PRpan13_42:24	kind	NN(NN)	kind
PRpan13_42:25	er	UH(UH)	er
PRpan13_42:26	this	DT(DT)	this
PRpan13_42:27	kind	NN(NN)	kind
PRpan13_42:28	of	IN(IN)	of
PRpan13_42:29	p_intersectional	PVC(JJ)	
PRpan13_42:30	studies	NNS(NNS)	study
PRpan13_42:31	of	IN(IN)	of
PRpan13_42:32	er	UH(UH)	er
PRpan13_42:33	er	UH(UH)	er
PRpan13_42:34	xxxxx	UNI(UNI)	
PRpan13_42:35	race	NN(NN)	race
PRpan13_42:36	in	IN(IN)	in
PRpan13_42:37	the	DT(DT)	the
PRpan13_42:38	s_us	NP(NP)	s_us
PRpan13_42:39	_0	PA(PA)	

PRpan13_43:1	mhm	RE(RE)	mhm

PRpan13_44:1	only	RB(RB)	only
PRpan13_44:2	studies	NNS(NNS)	study
PRpan13_44:3	er	UH(UH)	er
PRpan13_44:4	_0	PA(PA)	
PRpan13_44:5	e-	XX(XX)	
PRpan13_44:6	exploring	VVG(VVG)	explore
PRpan13_44:7	reproductive	JJ(JJ)	reproductive
PRpan13_44:8	decision	NN(NN)	decision
PRpan13_44:9	making	VVG(NN)	make/making
PRpan13_44:10	and	CC(CC)	and
PRpan13_44:11	er	UH(UH)	er
PRpan13_44:12	xxx	UNI(UNI)	
PRpan13_44:13	oneself	PP(PP)	oneself
PRpan13_44:14	these	DT(DT)	these
PRpan13_44:15	technologies	NNS(NNS)	technology
PRpan13_44:16	x	UNI(UNI)	
PRpan13_44:17	x	UNI(UNI)	
PRpan13_44:18	xx	UNI(UNI)	
PRpan13_44:19	x	UNI(UNI)	
PRpan13_44:20	x	UNI(UNI)	
PRpan13_44:21	xx	UNI(UNI)	
PRpan13_44:22	but	CC(CC)	but
PRpan13_44:23	from	IN(IN)	from
PRpan13_44:24	from	IN(IN)	from
PRpan13_44:25	the	DT(DT)	the
PRpan13_44:26	point	NN(NN)	point
PRpan13_44:27	of	NN(NN)	of
PRpan13_44:28	view	NN(NN)	view
PRpan13_44:29	of	IN(IN)	of
PRpan13_44:30	this	DT(DT)	this
PRpan13_44:31	construction	NN(NN)	construction
PRpan13_44:32	of	IN(IN)	of
PRpan13_44:33	the	DT(DT)	the
PRpan13_44:34	subject	NN(NN)	subject
PRpan13_44:35	of	IN(IN)	of
PRpan13_44:36	power	NN(NN)	power
PRpan13_44:37	existences	NNS(NNS)	existence
PRpan13_44:38	in	IN(IN)	in
PRpan13_44:39	europe	NP(NP)	europe
PRpan13_44:40	there	EX(EX)	there
PRpan13_44:41	are	VBP(VBP)	be
PRpan13_44:42	_0	PA(PA)	
PRpan13_44:43	i	PP(PP)	i
PRpan13_44:44	have	VHP(VHP)	have
PRpan13_44:45	not	RB(RB)	not
PRpan13_44:46	seen	VVN(VVN)	see
PRpan13_44:47	very	RB(RB)	very
PRpan13_44:48	much	JJ(JJ)	much
PRpan13_44:49	in	IN(IN)	in
PRpan13_44:50	the	DT(DT)	the
PRpan13_44:51	european	JJ(JJ)	european
PRpan13_44:52	context	NN(NN)	context
PRpan13_44:53	but	CC(CC)	but
PRpan13_44:54	this	DT(DT)	this
PRpan13_44:55	may	MD(MD)	may
PRpan13_44:56	be	VB(VB)	be
PRpan13_44:57	_0	PA(PA)	
PRpan13_44:58	xxxx	UNI(UNI)	
PRpan13_44:59	xx	UNI(UNI)	
PRpan13_44:60	@	LA(LA)	
PRpan13_44:61	_3	PA(PA)	

PRpan13_45:1	erm	UH(UH)	erm
PRpan13_45:2	_0	PA(PA)	
PRpan13_45:3	er	UH(UH)	er
PRpan13_45:4	concerning	IN(IN)	concerning
PRpan13_45:5	the	DT(DT)	the
PRpan13_45:6	_0	PA(PA)	
PRpan13_45:7	xxx	UNI(UNI)	
PRpan13_45:8	xxcation	UNI(UNI)	
PRpan13_45:9	_2	PA(PA)	
PRpan13_45:10	i	PP(PP)	i
PRpan13_45:11	am	VBP(VBP)	be
PRpan13_45:12	not	RB(RB)	not
PRpan13_45:13	sure	JJ(JJ)	sure
PRpan13_45:14	we	PP(PP)	we
PRpan13_45:15	have	VHP(VHP)	have
PRpan13_45:16	about	RB(RB)/IN(IN)	about
PRpan13_45:17	exactly	RB(RB)	exactly
PRpan13_45:18	the	DT(DT)	the
PRpan13_45:19	same	JJ(JJ)	same
PRpan13_45:20	points	NNS(NNS)	point

PRpan13_46:1	mhm	RE(RE)	mhm
PRpan13_46:2	okay	RE(RE)	okay

PRpan13_47:1	er	UH(UH)	er
PRpan13_47:2	_0	PA(PA)	
PRpan13_47:3	i	PP(PP)	i
PRpan13_47:4	think	VVP(VVP)	think
PRpan13_47:5	that	IN(IN)	that
PRpan13_47:6	erm	UH(UH)	erm
PRpan13_47:7	_0	PA(PA)	
PRpan13_47:8	as	IN(IN)	as
PRpan13_47:9	we	PP(PP)	we
PRpan13_47:10	did	VVD(VVD)	do
PRpan13_47:11	yesterday	RB(RB)	yesterday
PRpan13_47:12	the	DT(DT)	the
PRpan13_47:13	insistence	NN(NN)	insistence
PRpan13_47:14	of	IN(IN)	of
PRpan13_47:15	for	RB(RB)	for
PRpan13_47:16	example	RB(RB)	example
PRpan13_47:17	it	PP(PP)	it
PRpan13_47:18	was	VBD(VBD)	be
PRpan13_47:19	_1	PA(PA)	
PRpan13_47:20	erm	UH(UH)	erm
PRpan13_47:21	_2	PA(PA)	
PRpan13_47:22	romanian	JJ(JJ)	romanian
PRpan13_47:23	er	UH(UH)	er
PRpan13_47:24	women	NNS(NNS)	woman
PRpan13_47:25	er	UH(UH)	er
PRpan13_47:26	that	IN(IN)	that
PRpan13_47:27	er	UH(UH)	er
PRpan13_47:28	_0	PA(PA)	
PRpan13_47:29	childcare	NN(NN)	childcare
PRpan13_47:30	is	VBZ(VBZ)	be
PRpan13_47:31	a	DT(DT)	a
PRpan13_47:32	matter	NN(NN)	matter
PRpan13_47:33	of	IN(IN)	of
PRpan13_47:34	their	PP$(PP$)	they
PRpan13_47:35	own	JJ(JJ)	own
PRpan13_47:36	_0	PA(PA)	
PRpan13_47:37	the	DT(DT)	the
PRpan13_47:38	refusal	NN(NN)	refusal
PRpan13_47:39	of	IN(IN)	of
PRpan13_47:40	the	DT(DT)	the
PRpan13_47:41	east	NN(NN)	east
PRpan13_47:42	er	UH(UH)	er
PRpan13_47:43	xx	UNI(UNI)	
PRpan13_47:44	the	DT(DT)	the
PRpan13_47:45	women	NNS(NNS)	woman
PRpan13_47:46	as	IN(IN)	as
PRpan13_47:47	i	PP(PP)	i
PRpan13_47:48	understood	VVD(VVD)	understand
PRpan13_47:49	it	PP(PP)	it
PRpan13_47:50	to	TO(TO)	to
PRpan13_47:51	to	TO(TO)	to
PRpan13_47:52	use	VV(VV)	use
PRpan13_47:53	er	UH(UH)	er
PRpan13_47:54	public	JJ(JJ)	public
PRpan13_47:55	er	UH(UH)	er
PRpan13_47:56	childcare	NN(NN)	childcare
PRpan13_47:57	_2	PA(PA)	
PRpan13_47:58	erm	UH(UH)	erm
PRpan13_47:59	_0	PA(PA)	
PRpan13_47:60	i	PP(PP)	i
PRpan13_47:61	think	VVP(VVP)	think
PRpan13_47:62	it	PP(PP)	it
PRpan13_47:63	's	VBS(VBS)	be
PRpan13_47:64	kind	RB(RB)	kind
PRpan13_47:65	of	RB(RB)	of
PRpan13_47:66	erm	UH(UH)	erm
PRpan13_47:67	_0	PA(PA)	
PRpan13_47:68	the	DT(DT)	the
PRpan13_47:69	maintenance	NN(NN)	maintenance
PRpan13_47:70	of	IN(IN)	of
PRpan13_47:71	er	UH(UH)	er
PRpan13_47:72	_4	PA(PA)	
PRpan13_47:73	something	NN(NN)	something
PRpan13_47:74	like	IN(IN)	like
PRpan13_47:75	the	DT(DT)	the
PRpan13_47:76	female	JJ(JJ)/NN(NN)	female
PRpan13_47:77	xx	UNI(UNI)	
PRpan13_47:78	that	PRE(PRE)	that
PRpan13_47:79	is	VBZ(VBZ)	be
PRpan13_47:80	basically	RB(RB)	basically
PRpan13_47:81	identification	NN(NN)	identification
PRpan13_47:82	in	IN(IN)	in
PRpan13_47:83	a	DT(DT)	a
PRpan13_47:84	personal	JJ(JJ)	personal
PRpan13_47:85	way	NN(NN)	way
PRpan13_47:86	_0	PA(PA)	
PRpan13_47:87	er	UH(UH)	er
PRpan13_47:88	and	CC(CC)	and
PRpan13_47:89	being	VBG(VBG)	be
PRpan13_47:90	a	DT(DT)	a
PRpan13_47:91	woman	NN(NN)	woman
PRpan13_47:92	in	IN(IN)	in
PRpan13_47:93	a	DT(DT)	a
PRpan13_47:94	very	RB(RB)	very
PRpan13_47:95	specific	JJ(JJ)	specific
PRpan13_47:96	way	NN(NN)	way
PRpan13_47:97	was	VBD(VBD)	be
PRpan13_47:98	the	DT(DT)	the
PRpan13_47:99	basis	NN(NN)	basis
PRpan13_47:100	of	IN(IN)	of
PRpan13_47:101	much	JJ(JJ)	much
PRpan13_47:102	of	IN(IN)	of
PRpan13_47:103	the	DT(DT)	the
PRpan13_47:104	second	JJ(JJ)	second
PRpan13_47:105	wave	NN(NN)	wave
PRpan13_47:106	of	IN(IN)	of
PRpan13_47:107	this	DT(DT)	this
PRpan13_47:108	movement	NN(NN)	movement
PRpan13_47:109	_0	PA(PA)	
PRpan13_47:110	so	DM(DM)	so
PRpan13_47:111	and	CC(CC)	and
PRpan13_47:112	i	PP(PP)	i
PRpan13_47:113	think	VVP(VVP)	think
PRpan13_47:114	the	DT(DT)	the
PRpan13_47:115	basis	NN(NN)	basis
PRpan13_47:116	of	IN(IN)	of
PRpan13_47:117	all	PDT(PDT)	all
PRpan13_47:118	these	DT(DT)	these
PRpan13_47:119	er	UH(UH)	er
