POmtg447_1:1	first	RB(RB)	first
POmtg447_446:6	animated	VVD(VVD)/VVN(VVN)	animate
POmtg447_446:7	xxx	UNI(UNI)	

POmtg447_447:1	some	DT(DT)	some
POmtg447_447:2	teachers	NNS(NNS)	teacher
POmtg447_447:3	can	MD(MD)	can
POmtg447_447:4	be	VB(VB)	be
POmtg447_447:5	very	RB(RB)	very
POmtg447_447:6	off-putting	JJ(JJ)	off-putting
POmtg447_447:7	_0	PA(PA)	
POmtg447_447:8	yeah	RE(RE)	yeah

POmtg447_448:1	yeah	RE(RE)	yeah

POmtg447_449:1	whereas	IN(IN)	whereas
POmtg447_449:2	i	PP(PP)	i
POmtg447_449:3	think	VVP(VVP)	think
POmtg447_449:4	the	DT(DT)	the
POmtg447_449:5	_2	PA(PA)	

POmtg447_450:1	yeah	RE(RE)	yeah

POmtg447_451:1	yeah	RE(RE)	yeah
POmtg447_451:2	_0	PA(PA)	

POmtg447_452:1	yeah	RE(RE)	yeah
POmtg447_452:2	but	CC(CC)	but
POmtg447_452:3	it	PP(PP)	it
POmtg447_452:4	was	VBD(VBD)	be
POmtg447_452:5	_0	PA(PA)	
POmtg447_452:6	it	PP(PP)	it
POmtg447_452:7	was	VBD(VBD)	be
POmtg447_452:8	kind	RB(RB)	kind
POmtg447_452:9	of	RB(RB)	of
POmtg447_452:10	interes-	XX(XX)	
POmtg447_452:11	where	WRB(WRB)	where
POmtg447_452:12	she	PP(PP)	she
POmtg447_452:13	took	VVD(VVD)	take
POmtg447_452:14	down	RB(RB)	down
POmtg447_452:15	a	DT(DT)	a
POmtg447_452:16	whole	JJ(JJ)	whole
POmtg447_452:17	ex-	XX(XX)	
POmtg447_452:18	er	UH(UH)	er
POmtg447_452:19	explanation	NN(NN)	explanation
POmtg447_452:20	about	IN(IN)	about
POmtg447_452:21	the	DT(DT)	the
POmtg447_452:22	water	NN(NN)	water
POmtg447_452:23	_0	PA(PA)	

POmtg447_453:1	mhm	RE(RE)	mhm

POmtg447_454:1	and	CC(CC)	and
POmtg447_454:2	there	EX(EX)	there
POmtg447_454:3	were	VBD(VBD)	be
POmtg447_454:4	oh	UH(UH)	oh
POmtg447_454:5	yes	RE(RE)	yes
POmtg447_454:6	we	PP(PP)	we
POmtg447_454:7	only	RB(RB)	only
POmtg447_454:8	have	VHP(VHP)	have
POmtg447_454:9	room	NN(NN)	room
POmtg447_454:10	in	IN(IN)	in
POmtg447_454:11	a_[org1]	NP(NP)	

POmtg447_455:1	@	LA(LA)	
POmtg447_455:2	@@@	LA(LA)	

POmtg447_456:1	yeah	RE(RE)	yeah
POmtg447_456:2	yeah	RE(RE)	yeah
POmtg447_456:3	_0	PA(PA)	
POmtg447_456:4	exactly	RB(RB)	exactly

POmtg447_457:1	er	UH(UH)	er
POmtg447_457:2	in	IN(IN)	in
POmtg447_457:3	flanders	NP(NP)	flanders
POmtg447_457:4	and	CC(CC)	and
POmtg447_457:5	you	PP(PP)	you
POmtg447_457:6	kind	RB(RB)	kind
POmtg447_457:7	of	RB(RB)	of
POmtg447_457:8	thought	VVD(VVD)	think
POmtg447_457:9	people	NNS(NNS)	people
POmtg447_457:10	where	WRB(WRB)	where
POmtg447_457:11	thinking	VVG(VVG)	think
POmtg447_457:12	hang	VV(VV)	hang
POmtg447_457:13	on	RP(RP)	on
POmtg447_457:14	a	DT(DT)	a
POmtg447_457:15	minute	NN(NN)	minute

POmtg447_458:1	@@@	LA(LA)	

POmtg447_459:1	what	WP(WP)	what
POmtg447_459:2	's	VBS(VBS)	be
POmtg447_459:3	going	VVG(VVG)	go
POmtg447_459:4	on	RP(RP)	on

POmtg447_460:1	confusing	JJ(JJ)	confusing
POmtg447_460:2	well	DM(DM)/RB(RB)	well

POmtg447_461:1	so	DM(DM)	so
POmtg447_461:2	perhaps	RB(RB)	perhaps
POmtg447_461:3	in	IN(IN)	in
POmtg447_461:4	a	DT(DT)	a
POmtg447_461:5	sense	NN(NN)	sense
POmtg447_461:6	the	DT(DT)	the
POmtg447_461:7	other	JJ(JJ)	other
POmtg447_461:8	way	NN(NN)	way
POmtg447_461:9	round	RB(RB)	round
POmtg447_461:10	when	WRB(WRB)	when
POmtg447_461:11	the	DT(DT)	the
POmtg447_461:12	flemish	JJ(JJ)	flemish
POmtg447_461:13	speaker	NN(NN)	speaker
POmtg447_461:14	would	MD(MD)	will
POmtg447_461:15	say	VV(VV)	say
POmtg447_461:16	well	DM(DM)	well
POmtg447_461:17	in	IN(IN)	in
POmtg447_461:18	flanders	NP(NP)	flanders
POmtg447_461:19	_0	PA(PA)	

POmtg447_462:1	mhm	RE(RE)	mhm

POmtg447_463:1	we	PP(PP)	we
POmtg447_463:2	have	VHP(VHP)	have
POmtg447_463:3	this	DT(DT)	this
POmtg447_463:4	green	JJ(JJ)	green
POmtg447_463:5	spot	NN(NN)	spot
POmtg447_463:6	_0	PA(PA)	
POmtg447_463:7	and	CC(CC)	and
POmtg447_463:8	then	RB(RB)	then
POmtg447_463:9	she	PP(PP)	she
POmtg447_463:10	says	VVZ(VVZ)	say
POmtg447_463:11	a	DT(DT)	a
POmtg447_463:12	yes	RE(RE)	yes
POmtg447_463:13	it	PP(PP)	it
POmtg447_463:14	's	VBS(VBS)	be
POmtg447_463:15	in	IN(IN)	in
POmtg447_463:16	holland	NP(NP)	holland

POmtg447_464:1	yeah	RE(RE)	yeah

POmtg447_465:1	yeah	RE(RE)	yeah

POmtg447_466:1	if	IN(IN)	if
POmtg447_466:2	people	NNS(NNS)	people
POmtg447_466:3	think	VVP(VVP)	think
POmtg447_466:4	you	PP(PP)	you
POmtg447_466:5	've	VHP(VHP)	have
POmtg447_466:6	@@	LA(LA)	

POmtg447_467:1	yes	RE(RE)	yes

POmtg447_468:1	@	LA(LA)	
POmtg447_468:2	yeah	RE(RE)	yeah
POmtg447_468:3	do	VVP(VVP)	do
POmtg447_468:4	they	PP(PP)	they
POmtg447_468:5	okay	RE(RE)	okay

POmtg447_469:1	there	EX(EX)	there
POmtg447_469:2	's	VBS(VBS)	be
POmtg447_469:3	two	CD(CD)	two
POmtg447_469:4	more	JJR(JJR)	more
POmtg447_469:5	_0	PA(PA)	
POmtg447_469:6	so	DM(DM)	so
POmtg447_469:7	i	PP(PP)	i
POmtg447_469:8	suppose	VVP(VVP)	suppose
POmtg447_469:9	_0	PA(PA)	
POmtg447_469:10	i-	XX(XX)	
POmtg447_469:11	i-	XX(XX)	
POmtg447_469:12	it	PP(PP)	it
POmtg447_469:13	was	VBD(VBD)	be
POmtg447_469:14	the	DT(DT)	the
POmtg447_469:15	lack	NN(NN)	lack
POmtg447_469:16	of	IN(IN)	of
POmtg447_469:17	control	NN(NN)	control
POmtg447_469:18	i	PP(PP)/PP(DM)	i
POmtg447_469:19	mean	VVP(VVP)/VVP(DM)	mean
POmtg447_469:20	that	IN(IN)	that

POmtg447_470:1	yeah	RE(RE)	yeah
POmtg447_470:2	yeah	RE(RE)	yeah
POmtg447_470:3	i	PP(PP)	i
POmtg447_470:4	know	VVP(VVP)	know

POmtg447_471:1	she	PP(PP)	she
POmtg447_471:2	had	VHD(VHD)	have
POmtg447_471:3	_0	PA(PA)	
POmtg447_471:4	personality	NN(NN)	personality

POmtg447_472:1	exactly	RB(RB)	exactly
POmtg447_472:2	exactly	RB(RB)	exactly
POmtg447_472:3	_0	PA(PA)	

POmtg447_473:1	a	DT(DT)	a
POmtg447_473:2	person	NN(NN)	person
POmtg447_473:3	's	POS(POS)	's

POmtg447_474:1	and	CC(CC)	and
POmtg447_474:2	she	PP(PP)	she
POmtg447_474:3	wanted	VVD(VVD)	want
POmtg447_474:4	to	TO(TO)	to
POmtg447_474:5	do	VV(VV)	do
POmtg447_474:6	it	PP(PP)	it
POmtg447_474:7	from	IN(IN)	from
POmtg447_474:8	the	DT(DT)	the
POmtg447_474:9	from	IN(IN)	from
POmtg447_474:10	the	DT(DT)	the
POmtg447_474:11	beginning	VVG(NN)	begin/beginning
POmtg447_474:12	they	PP(PP)	they
POmtg447_474:13	all	DT(DT)	all
POmtg447_474:14	go	VVP(VVP)	go
POmtg447_474:15	on	RP(RP)	on
POmtg447_474:16	just	RB(RB)	just
POmtg447_474:17	you	PP(DM)	you
POmtg447_474:18	know	VVP(DM)	know

POmtg447_475:1	yeah	RE(RE)	yeah

POmtg447_476:1	yeah	RE(RE)	yeah

POmtg447_477:1	yeah	RE(RE)	yeah

POmtg447_478:1	yeah	RE(RE)	yeah
POmtg447_478:2	absolutely	RB(RB)	absolutely
POmtg447_478:3	i	PP(PP)	i
POmtg447_478:4	was	VBD(VBD)	be
POmtg447_478:5	xxx	UNI(UNI)	
POmtg447_478:6	xx	UNI(UNI)	
POmtg447_478:7	_0	PA(PA)	

POmtg447_479:1	yeah	RE(RE)	yeah

POmtg447_480:1	you	PP(DM)	you
POmtg447_480:2	know	VVP(DM)	know
POmtg447_480:3	the	DT(DT)	the
POmtg447_480:4	old	JJ(JJ)	old
POmtg447_480:5	one	NN(NN)	one
POmtg447_480:6	is	VBZ(VBZ)	be
POmtg447_480:7	also	RB(RB)	also
POmtg447_480:8	a	DT(DT)	a
POmtg447_480:9	guy	NN(NN)	guy
POmtg447_480:10	_0	PA(PA)	
POmtg447_480:11	taxing	VVG(VVG)	tax
POmtg447_480:12	fifty	CD(CD)	fifty
POmtg447_480:13	euro	NPS(NPS)	euro
POmtg447_480:14	an	IN(IN)	a
POmtg447_480:15	hour	NN(NN)	hour

POmtg447_481:1	all	RB(RB)	all
POmtg447_481:2	right	RB(RB)	right
POmtg447_481:3	okay	RE(RE)	okay
POmtg447_481:4	okay	RE(RE)	okay

POmtg447_482:1	and	CC(CC)	and

POmtg447_483:1	oh	UH(UH)	oh
POmtg447_483:2	okay	RE(RE)	okay

POmtg447_484:1	yeah	RE(RE)	yeah

POmtg447_485:1	it	PP(PP)	it
POmtg447_485:2	's	VBS(VBS)	be
POmtg447_485:3	he	PP(PP)	he
POmtg447_485:4	costs	VVZ(VVZ)	cost
POmtg447_485:5	_0	PA(PA)	
POmtg447_485:6	he	PP(PP)	he
POmtg447_485:7	cost	V(VVZ)	cost

POmtg447_486:1	yeah	RE(RE)	yeah

POmtg447_487:1	@@	LA(LA)	

POmtg447_488:1	yeah	RE(RE)	yeah
POmtg447_488:2	oh	UH(UH)	oh
POmtg447_488:3	yes	RE(RE)	yes
POmtg447_488:4	so	DM(DM)	so

POmtg447_489:1	mhm	RE(RE)	mhm

POmtg447_490:1	course	NN(NN)	course
POmtg447_490:2	of	RB(RB)	of
POmtg447_490:3	course	RB(RB)	course
POmtg447_490:4	if	IN(IN)	if
POmtg447_490:5	if	IN(IN)	if
POmtg447_490:6	we	PP(PP)	we
POmtg447_490:7	thought	VVD(VVD)	think
POmtg447_490:8	about	IN(IN)	about
POmtg447_490:9	it	PP(PP)	it
POmtg447_490:10	_2	PA(PA)	
POmtg447_490:11	you	PP(DM)	you
POmtg447_490:12	know	VVP(DM)	know
POmtg447_490:13	_0	PA(PA)	
POmtg447_490:14	use	VV(VV)	use
POmtg447_490:15	each	NN(NN)	each
POmtg447_490:16	other	NN(NN)	other

POmtg447_491:1	yeah	RE(RE)	yeah
POmtg447_491:2	a_[S4]	NP(NP)	
POmtg447_491:3	exactly	RB(RB)	exactly

POmtg447_492:1	yeah	RE(RE)	yeah

POmtg447_493:1	a_[S4]	NP(NP)	
POmtg447_493:2	and	CC(CC)	and

POmtg447_494:1	yeah	RE(RE)	yeah

POmtg447_495:1	you	PP(DM)	you
POmtg447_495:2	know	VVP(DM)	know
POmtg447_495:3	_0	PA(PA)	

POmtg447_496:1	yeah	RE(RE)	yeah

POmtg447_497:1	a_[S4]	NP(NP)	
POmtg447_497:2	as	IN(IN)	as
POmtg447_497:3	we	PP(PP)	we
POmtg447_497:4	know	VVP(VVP)	know
POmtg447_497:5	is	VBZ(VBZ)	be
POmtg447_497:6	a	DT(DT)	a
POmtg447_497:7	big	JJ(JJ)	big
POmtg447_497:8	personality	NN(NN)	personality

POmtg447_498:1	yeah	RE(RE)	yeah
POmtg447_498:2	@@	LA(LA)	

POmtg447_499:1	and	CC(CC)	and
POmtg447_499:2	with	IN(IN)	with
POmtg447_499:3	a	DT(DT)	a
POmtg447_499:4	big	JJ(JJ)	big
POmtg447_499:5	_0	PA(PA)	

POmtg447_500:1	@@	LA(LA)	

POmtg447_501:1	nice	JJ(JJ)	nice
POmtg447_501:2	big	JJ(JJ)	big
POmtg447_501:3	voice	NN(NN)	voice
POmtg447_501:4	hh	BR(BR)	
POmtg447_501:5	and	CC(CC)	and
POmtg447_501:6	so	DM(DM)	so
POmtg447_501:7	_0	PA(PA)	

POmtg447_502:1	yeah	RE(RE)	yeah

POmtg447_503:1	you	PP(PP)	you
POmtg447_503:2	know	VVP(VVP)	know
POmtg447_503:3	this	DT(DT)	this

POmtg447_504:1	yeah	RE(RE)	yeah

POmtg447_505:1	using	VVG(VVG)	use
POmtg447_505:2	each	NN(NN)	each
POmtg447_505:3	other	NN(NN)	other
POmtg447_505:4	_0	PA(PA)	

POmtg447_506:1	yeah	RE(RE)	yeah

POmtg447_507:1	and	CC(CC)	and
POmtg447_507:2	we	PP(PP)	we
POmtg447_507:3	were	VBD(VBD)	be
POmtg447_507:4	talking	VVG(VVG)	talk
POmtg447_507:5	a	RB(RB)	a
POmtg447_507:6	bit	RB(RB)	bit
POmtg447_507:7	about	IN(IN)	about
POmtg447_507:8	this	DT(DT)	this
POmtg447_507:9	yesterday	RB(RB)	yesterday
POmtg447_507:10	_0	PA(PA)	
POmtg447_507:11	about	IN(IN)	about
POmtg447_507:12	_0	PA(PA)	
POmtg447_507:13	using	VVG(VVG)	use
POmtg447_507:14	each	NN(NN)	each
POmtg447_507:15	other	NN(NN)	other
POmtg447_507:16	at	IN(IN)	at
POmtg447_507:17	your	PP$(PP$)	you
POmtg447_507:18	events	NNS(NNS)	event

POmtg447_508:1	yeah	RE(RE)	yeah

POmtg447_509:1	exchanging	VVG(VVG)	exchange
POmtg447_509:2	xx	UNI(UNI)	

POmtg447_510:1	yes	RE(RE)	yes

POmtg447_511:1	cos	IN(IN)	cos
POmtg447_511:2	it	PP(PP)	it
POmtg447_511:3	gives	VVZ(VVZ)	give
POmtg447_511:4	that	DT(DT)	that
POmtg447_511:5	nice	JJ(JJ)	nice
POmtg447_511:6	color	NN(NN)	color
POmtg447_511:7	to	IN(IN)	to
POmtg447_511:8	it	PP(PP)	it
POmtg447_511:9	and	CC(CC)	and
POmtg447_511:10	even	IN(IN)	even
POmtg447_511:11	if	IN(IN)	if
POmtg447_511:12	you	PP(PP)	you
POmtg447_511:13	could	MD(MD)	can
POmtg447_511:14	find	VV(VV)	find
POmtg447_511:15	local	JJ(JJ)	local
POmtg447_511:16	speakers	NNS(NNS)	speaker

POmtg447_512:1	yes	RE(RE)	yes

POmtg447_513:1	i	PP(PP)	i
POmtg447_513:2	know	VVP(VVP)	know

POmtg447_514:1	it	PP(PP)	it
POmtg447_514:2	's	VBS(VBS)	be
POmtg447_514:3	really	RB(RB)	really
POmtg447_514:4	nice	JJ(JJ)	nice
POmtg447_514:5	to	TO(TO)	to
POmtg447_514:6	hh	BR(BR)	
POmtg447_514:7	_1	PA(PA)	
POmtg447_514:8	have	VH(VH)	have
POmtg447_514:9	another	DT(DT)	another
POmtg447_514:10	person	NN(NN)	person
POmtg447_514:11	that	PRE(PRE)	that
POmtg447_514:12	you	PP(PP)	you
POmtg447_514:13	're	VBP(VBP)	be
POmtg447_514:14	working	VVG(VVG)	work
POmtg447_514:15	with	IN(IN)	with
POmtg447_514:16	xx	UNI(UNI)	

POmtg447_515:1	so	DM(DM)	so
POmtg447_515:2	this	DT(DT)	this
POmtg447_515:3	is	VBZ(VBZ)	be
POmtg447_515:4	this	DT(DT)	this
POmtg447_515:5	is	VBZ(VBZ)	be
POmtg447_515:6	someone	NN(NN)	someone
POmtg447_515:7	who	PRE(PRE)	who
POmtg447_515:8	is	VBZ(VBZ)	be
POmtg447_515:9	flown	VVN(VVN)	fly
POmtg447_515:10	in	RP(RP)	in
POmtg447_515:11	for	IN(IN)	for
POmtg447_515:12	your	PP$(PP$)	you
POmtg447_515:13	event	NN(NN)	event
POmtg447_515:14	so	DM(DM)	so
POmtg447_515:15	there	EX(EX)	there
POmtg447_515:16	's	VBS(VBS)	be
POmtg447_515:17	going	VVG(VVG)	go
POmtg447_515:18	to	TO(TO)	to
POmtg447_515:19	yeah	RE(RE)	yeah
POmtg447_515:20	yes	RE(RE)	yes

POmtg447_516:1	xx	UNI(UNI)	
POmtg447_516:2	yeah	RE(RE)	yeah

POmtg447_517:1	yes	RE(RE)	yes

POmtg447_518:1	yeah	RE(RE)	yeah

POmtg447_519:1	try	VV(VV)	try
POmtg447_519:2	to	TO(TO)	to
POmtg447_519:3	spend	VV(VV)	spend
POmtg447_519:4	all	DT(DT)	all
POmtg447_519:5	your	PP$(PP$)	you
POmtg447_519:6	money	NN(NN)	money
POmtg447_519:7	on	IN(IN)	on
POmtg447_519:8	the	DT(DT)	the
POmtg447_519:9	xx	UNI(UNI)	

POmtg447_520:1	@@	LA(LA)	
POmtg447_520:2	@@@@	LA(LA)	

POmtg447_521:1	and	CC(CC)	and
POmtg447_521:2	on	IN(IN)	on

POmtg447_522:1	well	DM(DM)	well
POmtg447_522:2	we	PP(PP)	we
POmtg447_522:3	have	VHP(VHP)	have
POmtg447_522:4	some	DT(DT)	some
POmtg447_522:5	money	NN(NN)	money
POmtg447_522:6	for	IN(IN)	for
POmtg447_522:7	that	DT(DT)	that
POmtg447_522:8	so	DM(DM)	so

POmtg447_523:1	yeah	RE(RE)	yeah

POmtg447_524:1	yeah	RE(RE)	yeah
POmtg447_524:2	yeah	RE(RE)	yeah

POmtg447_525:1	we	PP(PP)	we
POmtg447_525:2	better	JJR(JJR)	good
POmtg447_525:3	use	VVP(VVP)	use
POmtg447_525:4	it	PP(PP)	it
POmtg447_525:5	now	RB(RB)	now
POmtg447_525:6	mhm	RE(RE)	mhm

POmtg447_526:1	yes	RE(RE)	yes
POmtg447_526:2	yeah	RE(RE)	yeah
POmtg447_526:3	er	UH(UH)	er
POmtg447_526:4	but	CC(CC)	but
POmtg447_526:5	what	WP(WP)	what
POmtg447_526:6	's	VBS(VBS)	be
POmtg447_526:7	nice	JJ(JJ)	nice
POmtg447_526:8	is	VBZ(VBZ)	be
POmtg447_526:9	that	IN(IN)	that
POmtg447_526:10	so	RB(RB)	so
POmtg447_526:11	many	JJ(JJ)	many
POmtg447_526:12	things	NNS(NNS)	thing
POmtg447_526:13	are	VBP(VBP)	be
POmtg447_526:14	coming	VVG(VVG)	come
POmtg447_526:15	out	IN(IN)	out
POmtg447_526:16	of	IN(IN)	of
POmtg447_526:17	it	PP(PP)	it
POmtg447_526:18	because	IN(IN)	because
POmtg447_526:19	_0	PA(PA)	

POmtg447_527:1	but	CC(CC)	but

POmtg447_528:1	er	UH(UH)	er
POmtg447_528:2	you	PP(PP)	you
POmtg447_528:3	kn-	XX(XX)	
POmtg447_528:4	you	PP(PP)	you
POmtg447_528:5	could	MD(MD)	can
POmtg447_528:6	think	VV(VV)	think
POmtg447_528:7	at	IN(IN)	at
POmtg447_528:8	the	DT(DT)	the
POmtg447_528:9	beginning	VVG(NN)	begin/beginning
POmtg447_528:10	_0	PA(PA)	
POmtg447_528:11	well	DM(DM)	well
POmtg447_528:12	all	RB(RB)	all
POmtg447_528:13	right	RB(RB)	right
POmtg447_528:14	we	PP(PP)	we
POmtg447_528:15	're	VBP(VBP)	be
POmtg447_528:16	going	VVG(VVG)	go
POmtg447_528:17	to	TO(TO)	to
POmtg447_528:18	put	VV(VV)	put
POmtg447_528:19	on	IN(IN)	on
POmtg447_528:20	this	DT(DT)	this
POmtg447_528:21	little	JJ(JJ)	little
POmtg447_528:22	events	NNS(NNS)	event
POmtg447_528:23	on	IN(IN)	on
POmtg447_528:24	food	NN(NN)	food
POmtg447_528:25	and	CC(CC)	and
POmtg447_528:26	_0	PA(PA)	
POmtg447_528:27	and	CC(CC)	and
POmtg447_528:28	language	NN(NN)	language
POmtg447_528:29	but	CC(CC)	but
POmtg447_528:30	we	PP(PP)	we
POmtg447_528:31	found	VVD(VVD)	find
POmtg447_528:32	it	PP(PP)	it
POmtg447_528:33	's	VBS(VBS)	be
POmtg447_528:34	_0	PA(PA)	
POmtg447_528:35	we	PP(PP)	we
POmtg447_528:36	're	VBP(VBP)	be
POmtg447_528:37	finding	VVG(VVG)	find
POmtg447_528:38	it	PP(PP)	it
POmtg447_528:39	's	VBS(VBS)	be
POmtg447_528:40	not	RB(RB)	not
POmtg447_528:41	so	RB(RB)	so
POmtg447_528:42	_0	PA(PA)	

POmtg447_529:1	@	LA(LA)	

POmtg447_530:1	simple	JJ(JJ)	simple
POmtg447_530:2	i	PP(DM)	i
POmtg447_530:3	mean	VVP(DM)	mean
POmtg447_530:4	there	EX(EX)	there
POmtg447_530:5	's	VBS(VBS)	be
POmtg447_530:6	lots	NNS(NNS)	lot
POmtg447_530:7	of	IN(IN)	of
POmtg447_530:8	things	NNS(NNS)	thing
POmtg447_530:9	we	PP(PP)	we
POmtg447_530:10	've	VHP(VHP)	have
POmtg447_530:11	learned	VVN(VVN)	learn
POmtg447_530:12	and	CC(CC)	and
POmtg447_530:13	we	PP(PP)	we
POmtg447_530:14	can	MD(MD)	can
POmtg447_530:15	tell	VV(VV)	tell
POmtg447_530:16	other	JJ(JJ)	other
POmtg447_530:17	people	NNS(NNS)	people
POmtg447_530:18	about	IN(IN)	about

POmtg447_531:1	yeah	RE(RE)	yeah
POmtg447_531:2	yeah	RE(RE)	yeah
POmtg447_531:3	this	DT(DT)	this

POmtg447_532:1	the	DT(DT)	the
POmtg447_532:2	thing	NN(NN)	thing
POmtg447_532:3	that	PRE(PRE)	that
POmtg447_532:4	_0	PA(PA)	
POmtg447_532:5	the	DT(DT)	the
POmtg447_532:6	thing	NN(NN)	thing
POmtg447_532:7	that	PRE(PRE)	that
POmtg447_532:8	we	PP(PP)	we
POmtg447_532:9	've	VHP(VHP)	have
POmtg447_532:10	learned	VVN(VVN)	learn
POmtg447_532:11	now	RB(RB)	now
POmtg447_532:12	are	VBP(VBZ)	be
POmtg447_532:13	totally	RB(RB)	totally
POmtg447_532:14	different	JJ(JJ)	different
POmtg447_532:15	_0	PA(PA)	

POmtg447_533:1	and	CC(CC)	and
POmtg447_533:2	this	DT(DT)	this
POmtg447_533:3	is	VBZ(VBZ)	be

POmtg447_534:1	from	IN(IN)	from
POmtg447_534:2	what	WP(WP)	what
POmtg447_534:3	we	PP(PP)	we
POmtg447_534:4	were	VBD(VBD)	be
POmtg447_534:5	anticipating	VVG(VVG)	anticipate
POmtg447_534:6	at	IN(IN)	at
POmtg447_534:7	the	DT(DT)	the
POmtg447_534:8	beginning	VVG(NN)	begin/beginning

POmtg447_535:1	what	WP(WP)	what
POmtg447_535:2	we	PP(PP)	we
POmtg447_535:3	expected	VVD(VVD)	expect

POmtg447_536:1	yes	RE(RE)	yes

POmtg447_537:1	yes	RE(RE)	yes

POmtg447_538:1	so	DM(DM)	so
POmtg447_538:2	that	DT(DT)	that
POmtg447_538:3	's	VBS(VBS)	be
POmtg447_538:4	good	JJ(JJ)	good
POmtg447_538:5	cos	IN(IN)	cos
POmtg447_538:6	we	PP(PP)	we
POmtg447_538:7	've	VHP(VHP)	have
POmtg447_538:8	we	PP(PP)	we
POmtg447_538:9	've	VHP(VHP)	have
POmtg447_538:10	moved	VVN(VVN)	move
POmtg447_538:11	_3	PA(PA)	

POmtg447_539:1	yeah	RE(RE)	yeah

POmtg447_540:1	hm	RE(RE)	hm

POmtg447_541:1	well	DM(DM)	well
POmtg447_541:2	do	VVP(VVP)	do
POmtg447_541:3	we	PP(PP)	we
POmtg447_541:4	do	VV(VV)	do
POmtg447_541:5	that	DT(DT)	that

POmtg447_542:1	so	DM(DM)	so
POmtg447_542:2	do	VVP(VVP)	do
POmtg447_542:3	you	PP(PP)	you
POmtg447_542:4	do	VV(VV)	do
POmtg447_542:5	should	MD(MD)	shall
POmtg447_542:6	we	PP(PP)	we
POmtg447_542:7	should	MD(MD)	shall
POmtg447_542:8	we	PP(PP)	we
POmtg447_542:9	do	VV(VV)	do
POmtg447_542:10	that	DT(DT)	that
POmtg447_542:11	now	RB(RB)	now
POmtg447_542:12	should	MD(MD)	shall
POmtg447_542:13	we	PP(PP)	we
POmtg447_542:14	do	VV(VV)	do
POmtg447_542:15	that	DT(DT)	that
POmtg447_542:16	now	RB(RB)	now
POmtg447_542:17	then	RB(RB)	then
POmtg447_542:18	seeing	VVG(VVG)	see
POmtg447_542:19	as	IN(IN)	as
POmtg447_542:20	we	PP(PP)	we
POmtg447_542:21	're	VBP(VBP)	be
POmtg447_542:22	all	DT(DT)	all
POmtg447_542:23	thinking	VVG(VVG)	think
POmtg447_542:24	about	IN(IN)	about
POmtg447_542:25	it	PP(PP)	it

POmtg447_543:1	yeah	RE(RE)	yeah

POmtg447_544:1	yes	RE(RE)	yes

POmtg447_545:1	just	RB(RB)	just
POmtg447_545:2	have	VH(VH)	have
POmtg447_545:3	a	DT(DT)	a
POmtg447_545:4	little	JJ(JJ)	little
POmtg447_545:5	_0	PA(PA)	
POmtg447_545:6	brainstorm	NN(NN)	brainstorm

POmtg447_546:1	mhm	RE(RE)	mhm

POmtg447_547:1	as	IN(IN)	as
POmtg447_547:2	we	PP(PP)	we
POmtg447_547:3	say	VVP(VVP)	say
POmtg447_547:4	on	IN(IN)	on
POmtg447_547:5	_2	PA(PA)	
POmtg447_547:6	on	IN(IN)	on
POmtg447_547:7	these	DT(DT)	these
POmtg447_547:8	with	IN(IN)	with
POmtg447_547:9	these	DT(DT)	these
POmtg447_547:10	three	CD(CD)	three
POmtg447_547:11	things	NNS(NNS)	thing
POmtg447_547:12	in	IN(IN)	in
POmtg447_547:13	mind	NN(NN)	mind
POmtg447_547:14	about	IN(IN)	about
POmtg447_547:15	_1	PA(PA)	
POmtg447_547:16	organizing	VVG(VVG)	organize
POmtg447_547:17	it	PP(PP)	it
POmtg447_547:18	publicizing	VVG(VVG)	publicize
POmtg447_547:19	it	PP(PP)	it
POmtg447_547:20	and	CC(CC)	and
POmtg447_547:21	_0	PA(PA)	
POmtg447_547:22	what	WP(WP)	what
POmtg447_547:23	to	TO(TO)	to
POmtg447_547:24	do	VV(VV)	do
POmtg447_547:25	with	IN(IN)	with
POmtg447_547:26	the	DT(DT)	the
POmtg447_547:27	language	NN(NN)	language
POmtg447_547:28	learning	VVG(NN)	learn/learning
POmtg447_547:29	_0	PA(PA)	
POmtg447_547:30	and	CC(CC)	and
POmtg447_547:31	just	RB(RB)	just
POmtg447_547:32	anything	NN(NN)	anything
POmtg447_547:33	you	PP(PP)	you
POmtg447_547:34	can	MD(MD)	can
POmtg447_547:35	think	VV(VV)	think
POmtg447_547:36	of	IN(IN)	of
POmtg447_547:37	just	RB(RB)	just
POmtg447_547:38	_0	PA(PA)	
POmtg447_547:39	write	VV(VV)	write
POmtg447_547:40	it	PP(PP)	it
POmtg447_547:41	down	RP(RP)	down
POmtg447_547:42	_0	PA(PA)	
POmtg447_547:43	what	WP(WP)	what
POmtg447_547:44	would	MD(MD)	will
POmtg447_547:45	you	PP(PP)	you
POmtg447_547:46	want	VV(VV)	want
POmtg447_547:47	_0	PA(PA)	
POmtg447_547:48	what	WP(WP)	what
POmtg447_547:49	do	VVP(VVP)	do
POmtg447_547:50	you	PP(PP)	you
POmtg447_547:51	want	VV(VV)	want
